"Plot Title: 20005934_STRT_ATMO"
"#","Date Time, GMT-08:00","Abs Pres, mbar (LGR S/N: 20005934, SEN S/N: 20005934, LBL: P)","Temp, °C (LGR S/N: 20005934, SEN S/N: 20005934, LBL: T)","Coupler Detached (LGR S/N: 20005934)","Coupler Attached (LGR S/N: 20005934)","Host Connected (LGR S/N: 20005934)","Stopped (LGR S/N: 20005934)","End Of File (LGR S/N: 20005934)"
5520,12/13/20 02:45:00 AM,990.4,23.388,,,,,
5521,12/13/20 03:00:00 AM,990.3,23.388,,,,,
5522,12/13/20 03:15:00 AM,990.4,23.388,,,,,
5523,12/13/20 03:30:00 AM,990.3,23.292,,,,,
5524,12/13/20 03:45:00 AM,990.3,23.292,,,,,
5525,12/13/20 04:00:00 AM,990.4,23.292,,,,,
5526,12/13/20 04:15:00 AM,990.3,23.292,,,,,
5527,12/13/20 04:30:00 AM,990.2,23.292,,,,,
5528,12/13/20 04:45:00 AM,990.3,23.292,,,,,
5529,12/13/20 05:00:00 AM,990.1,23.292,,,,,
5530,12/13/20 05:15:00 AM,990.2,23.292,,,,,
5531,12/13/20 05:30:00 AM,990.3,23.292,,,,,
5532,12/13/20 05:45:00 AM,990.1,23.292,,,,,
5533,12/13/20 06:00:00 AM,990.0,23.292,,,,,
5534,12/13/20 06:15:00 AM,989.8,23.292,,,,,
5535,12/13/20 06:30:00 AM,990.0,23.292,,,,,
5536,12/13/20 06:45:00 AM,989.8,23.388,,,,,
5537,12/13/20 07:00:00 AM,989.7,23.388,,,,,
5538,12/13/20 07:15:00 AM,989.6,23.388,,,,,
5539,12/13/20 07:30:00 AM,989.7,23.388,,,,,
5540,12/13/20 07:45:00 AM,989.6,23.388,,,,,
5541,12/13/20 08:00:00 AM,989.7,23.388,,,,,
5542,12/13/20 08:15:00 AM,989.5,23.388,,,,,
5543,12/13/20 08:30:00 AM,989.3,23.388,,,,,
5544,12/13/20 08:45:00 AM,989.2,23.388,,,,,
5545,12/13/20 09:00:00 AM,989.2,23.388,,,,,
5546,12/13/20 09:15:00 AM,989.2,23.292,,,,,
5547,12/13/20 09:30:00 AM,989.2,23.292,,,,,
5548,12/13/20 09:45:00 AM,989.1,23.292,,,,,
5549,12/13/20 10:00:00 AM,989.2,23.292,,,,,
5550,12/13/20 10:15:00 AM,989.1,23.292,,,,,
5551,12/13/20 10:30:00 AM,989.2,23.292,,,,,
5552,12/13/20 10:45:00 AM,988.9,23.292,,,,,
5553,12/13/20 11:00:00 AM,988.8,23.292,,,,,
5554,12/13/20 11:15:00 AM,988.8,23.292,,,,,
5555,12/13/20 11:30:00 AM,988.8,23.292,,,,,
5556,12/13/20 11:45:00 AM,988.9,23.292,,,,,
5557,12/13/20 12:00:00 PM,988.9,23.292,,,,,
5558,12/13/20 12:15:00 PM,988.8,23.292,,,,,
5559,12/13/20 12:30:00 PM,988.8,23.292,,,,,
5560,12/13/20 12:45:00 PM,988.7,23.292,,,,,
5561,12/13/20 01:00:00 PM,988.6,23.292,,,,,
5562,12/13/20 01:15:00 PM,988.7,23.292,,,,,
5563,12/13/20 01:30:00 PM,988.6,23.292,,,,,
5564,12/13/20 01:45:00 PM,988.6,23.292,,,,,
5565,12/13/20 02:00:00 PM,988.4,23.292,,,,,
5566,12/13/20 02:15:00 PM,988.6,23.292,,,,,
5567,12/13/20 02:30:00 PM,988.5,23.292,,,,,
5568,12/13/20 02:45:00 PM,988.5,23.292,,,,,
5569,12/13/20 03:00:00 PM,988.5,23.292,,,,,
5570,12/13/20 03:15:00 PM,988.3,23.292,,,,,
5571,12/13/20 03:30:00 PM,988.5,23.292,,,,,
5572,12/13/20 03:45:00 PM,988.4,23.292,,,,,
5573,12/13/20 04:00:00 PM,988.4,23.292,,,,,
5574,12/13/20 04:15:00 PM,988.1,23.292,,,,,
5575,12/13/20 04:30:00 PM,988.0,23.292,,,,,
5576,12/13/20 04:45:00 PM,987.7,23.292,,,,,
5577,12/13/20 05:00:00 PM,987.5,23.196,,,,,
5578,12/13/20 05:15:00 PM,987.7,23.196,,,,,
5579,12/13/20 05:30:00 PM,987.8,23.292,,,,,
5580,12/13/20 05:45:00 PM,987.6,23.292,,,,,
5581,12/13/20 06:00:00 PM,987.6,23.292,,,,,
5582,12/13/20 06:15:00 PM,987.3,23.292,,,,,
5583,12/13/20 06:30:00 PM,987.3,23.292,,,,,
5584,12/13/20 06:45:00 PM,987.0,23.292,,,,,
5585,12/13/20 07:00:00 PM,987.2,23.292,,,,,
5586,12/13/20 07:15:00 PM,987.2,23.292,,,,,
5587,12/13/20 07:30:00 PM,986.8,23.292,,,,,
5588,12/13/20 07:45:00 PM,986.9,23.292,,,,,
5589,12/13/20 08:00:00 PM,986.7,23.292,,,,,
5590,12/13/20 08:15:00 PM,986.7,23.292,,,,,
5591,12/13/20 08:30:00 PM,986.7,23.292,,,,,
5592,12/13/20 08:45:00 PM,986.5,23.292,,,,,
5593,12/13/20 09:00:00 PM,986.3,23.196,,,,,
5594,12/13/20 09:15:00 PM,986.2,23.196,,,,,
5595,12/13/20 09:30:00 PM,986.2,23.196,,,,,
5596,12/13/20 09:45:00 PM,986.2,23.196,,,,,
5597,12/13/20 10:00:00 PM,986.2,23.196,,,,,
5598,12/13/20 10:15:00 PM,986.1,23.196,,,,,
5599,12/13/20 10:30:00 PM,986.1,23.196,,,,,
5600,12/13/20 10:45:00 PM,986.1,23.196,,,,,
5601,12/13/20 11:00:00 PM,986.0,23.196,,,,,
5602,12/13/20 11:15:00 PM,985.9,23.196,,,,,
5603,12/13/20 11:30:00 PM,985.8,23.196,,,,,
5604,12/13/20 11:45:00 PM,985.8,23.196,,,,,
5605,12/14/20 12:00:00 AM,985.6,23.196,,,,,
5606,12/14/20 12:15:00 AM,985.5,23.196,,,,,
5607,12/14/20 12:30:00 AM,985.5,23.196,,,,,
5608,12/14/20 12:45:00 AM,985.5,23.196,,,,,
5609,12/14/20 01:00:00 AM,985.4,23.196,,,,,
5610,12/14/20 01:15:00 AM,985.3,23.196,,,,,
5611,12/14/20 01:30:00 AM,985.3,23.196,,,,,
5612,12/14/20 01:45:00 AM,985.1,23.196,,,,,
5613,12/14/20 02:00:00 AM,985.1,23.196,,,,,
5614,12/14/20 02:15:00 AM,984.8,23.196,,,,,
5615,12/14/20 02:30:00 AM,984.8,23.196,,,,,
5616,12/14/20 02:45:00 AM,984.8,23.196,,,,,
5617,12/14/20 03:00:00 AM,984.8,23.196,,,,,
5618,12/14/20 03:15:00 AM,984.5,23.196,,,,,
5619,12/14/20 03:30:00 AM,984.5,23.196,,,,,
5620,12/14/20 03:45:00 AM,984.5,23.196,,,,,
5621,12/14/20 04:00:00 AM,984.5,23.196,,,,,
5622,12/14/20 04:15:00 AM,984.4,23.196,,,,,
5623,12/14/20 04:30:00 AM,984.4,23.196,,,,,
5624,12/14/20 04:45:00 AM,984.2,23.196,,,,,
5625,12/14/20 05:00:00 AM,984.0,23.196,,,,,
5626,12/14/20 05:15:00 AM,983.8,23.196,,,,,
5627,12/14/20 05:30:00 AM,983.7,23.196,,,,,
5628,12/14/20 05:45:00 AM,983.6,23.196,,,,,
5629,12/14/20 06:00:00 AM,983.7,23.196,,,,,
5630,12/14/20 06:15:00 AM,983.4,23.196,,,,,
5631,12/14/20 06:30:00 AM,983.3,23.196,,,,,
5632,12/14/20 06:45:00 AM,983.4,23.196,,,,,
5633,12/14/20 07:00:00 AM,983.1,23.196,,,,,
5634,12/14/20 07:15:00 AM,983.2,23.196,,,,,
5635,12/14/20 07:30:00 AM,983.1,23.196,,,,,
5636,12/14/20 07:45:00 AM,982.9,23.196,,,,,
5637,12/14/20 08:00:00 AM,982.6,23.196,,,,,
5638,12/14/20 08:15:00 AM,982.6,23.196,,,,,
5639,12/14/20 08:30:00 AM,982.4,23.196,,,,,
5640,12/14/20 08:45:00 AM,982.4,23.196,,,,,
5641,12/14/20 09:00:00 AM,982.3,23.196,,,,,
5642,12/14/20 09:15:00 AM,982.2,23.196,,,,,
5643,12/14/20 09:30:00 AM,982.2,23.196,,,,,
5644,12/14/20 09:45:00 AM,982.1,23.196,,,,,
5645,12/14/20 10:00:00 AM,982.2,23.196,,,,,
5646,12/14/20 10:15:00 AM,982.1,23.196,,,,,
5647,12/14/20 10:30:00 AM,982.0,23.196,,,,,
5648,12/14/20 10:45:00 AM,981.9,23.196,,,,,
5649,12/14/20 11:00:00 AM,981.9,23.196,,,,,
5650,12/14/20 11:15:00 AM,981.6,23.196,,,,,
5651,12/14/20 11:30:00 AM,981.7,23.196,,,,,
5652,12/14/20 11:45:00 AM,981.8,23.196,,,,,
5653,12/14/20 12:00:00 PM,981.9,23.196,,,,,
5654,12/14/20 12:15:00 PM,981.9,23.196,,,,,
5655,12/14/20 12:30:00 PM,981.7,23.196,,,,,
5656,12/14/20 12:45:00 PM,981.9,23.196,,,,,
5657,12/14/20 01:00:00 PM,981.8,23.196,,,,,
5658,12/14/20 01:15:00 PM,981.7,23.196,,,,,
5659,12/14/20 01:30:00 PM,981.7,23.292,,,,,
5660,12/14/20 01:45:00 PM,981.9,23.292,,,,,
5661,12/14/20 02:00:00 PM,981.9,23.292,,,,,
5662,12/14/20 02:15:00 PM,981.9,23.292,,,,,
5663,12/14/20 02:30:00 PM,981.9,23.292,,,,,
5664,12/14/20 02:45:00 PM,982.0,23.292,,,,,
5665,12/14/20 03:00:00 PM,981.8,23.196,,,,,
5666,12/14/20 03:15:00 PM,981.6,23.196,,,,,
5667,12/14/20 03:30:00 PM,981.5,23.196,,,,,
5668,12/14/20 03:45:00 PM,981.4,23.196,,,,,
5669,12/14/20 04:00:00 PM,981.6,23.196,,,,,
5670,12/14/20 04:15:00 PM,981.3,23.196,,,,,
5671,12/14/20 04:30:00 PM,981.5,23.196,,,,,
5672,12/14/20 04:45:00 PM,981.5,23.196,,,,,
5673,12/14/20 05:00:00 PM,981.6,23.196,,,,,
5674,12/14/20 05:15:00 PM,981.4,23.196,,,,,
5675,12/14/20 05:30:00 PM,981.6,23.196,,,,,
5676,12/14/20 05:45:00 PM,981.8,23.196,,,,,
5677,12/14/20 06:00:00 PM,981.8,23.196,,,,,
5678,12/14/20 06:15:00 PM,981.8,23.196,,,,,
5679,12/14/20 06:30:00 PM,981.9,23.196,,,,,
5680,12/14/20 06:45:00 PM,981.9,23.196,,,,,
5681,12/14/20 07:00:00 PM,981.9,23.196,,,,,
5682,12/14/20 07:15:00 PM,982.0,23.196,,,,,
5683,12/14/20 07:30:00 PM,982.0,23.196,,,,,
5684,12/14/20 07:45:00 PM,982.0,23.196,,,,,
5685,12/14/20 08:00:00 PM,982.0,23.196,,,,,
5686,12/14/20 08:15:00 PM,982.1,23.196,,,,,
5687,12/14/20 08:30:00 PM,982.1,23.196,,,,,
5688,12/14/20 08:45:00 PM,982.2,23.196,,,,,
5689,12/14/20 09:00:00 PM,982.2,23.196,,,,,
5690,12/14/20 09:15:00 PM,982.5,23.196,,,,,
5691,12/14/20 09:30:00 PM,982.5,23.196,,,,,
5692,12/14/20 09:45:00 PM,982.7,23.196,,,,,
5693,12/14/20 10:00:00 PM,982.7,23.196,,,,,
5694,12/14/20 10:15:00 PM,982.7,23.196,,,,,
5695,12/14/20 10:30:00 PM,982.9,23.196,,,,,
5696,12/14/20 10:45:00 PM,983.1,23.196,,,,,
5697,12/14/20 11:00:00 PM,983.2,23.196,,,,,
5698,12/14/20 11:15:00 PM,983.3,23.196,,,,,
5699,12/14/20 11:30:00 PM,983.4,23.196,,,,,
5700,12/14/20 11:45:00 PM,983.6,23.196,,,,,
5701,12/15/20 12:00:00 AM,983.7,23.196,,,,,
5702,12/15/20 12:15:00 AM,983.7,23.196,,,,,
5703,12/15/20 12:30:00 AM,983.8,23.196,,,,,
5704,12/15/20 12:45:00 AM,984.1,23.196,,,,,
5705,12/15/20 01:00:00 AM,984.0,23.196,,,,,
5706,12/15/20 01:15:00 AM,984.0,23.196,,,,,
5707,12/15/20 01:30:00 AM,984.3,23.196,,,,,
5708,12/15/20 01:45:00 AM,984.3,23.196,,,,,
5709,12/15/20 02:00:00 AM,984.4,23.196,,,,,
5710,12/15/20 02:15:00 AM,984.5,23.292,,,,,
5711,12/15/20 02:30:00 AM,984.5,23.196,,,,,
5712,12/15/20 02:45:00 AM,984.7,23.196,,,,,
5713,12/15/20 03:00:00 AM,984.4,23.196,,,,,
5714,12/15/20 03:15:00 AM,984.6,23.196,,,,,
5715,12/15/20 03:30:00 AM,984.6,23.196,,,,,
5716,12/15/20 03:45:00 AM,984.5,23.196,,,,,
5717,12/15/20 04:00:00 AM,984.5,23.196,,,,,
5718,12/15/20 04:15:00 AM,984.5,23.196,,,,,
5719,12/15/20 04:30:00 AM,984.5,23.196,,,,,
5720,12/15/20 04:45:00 AM,984.4,23.196,,,,,
5721,12/15/20 05:00:00 AM,984.5,23.196,,,,,
5722,12/15/20 05:15:00 AM,984.5,23.196,,,,,
5723,12/15/20 05:30:00 AM,984.6,23.196,,,,,
5724,12/15/20 05:45:00 AM,984.5,23.196,,,,,
5725,12/15/20 06:00:00 AM,984.4,23.196,,,,,
5726,12/15/20 06:15:00 AM,984.5,23.196,,,,,
5727,12/15/20 06:30:00 AM,984.4,23.196,,,,,
5728,12/15/20 06:45:00 AM,984.4,23.196,,,,,
5729,12/15/20 07:00:00 AM,984.3,23.196,,,,,
5730,12/15/20 07:15:00 AM,984.4,23.196,,,,,
5731,12/15/20 07:30:00 AM,984.3,23.196,,,,,
5732,12/15/20 07:45:00 AM,984.3,23.196,,,,,
5733,12/15/20 08:00:00 AM,984.2,23.196,,,,,
5734,12/15/20 08:15:00 AM,984.1,23.196,,,,,
5735,12/15/20 08:30:00 AM,984.2,23.196,,,,,
5736,12/15/20 08:45:00 AM,984.2,23.292,,,,,
5737,12/15/20 09:00:00 AM,984.1,23.196,,,,,
5738,12/15/20 09:15:00 AM,984.0,23.196,,,,,
5739,12/15/20 09:30:00 AM,984.0,23.196,,,,,
5740,12/15/20 09:45:00 AM,983.9,23.196,,,,,
5741,12/15/20 10:00:00 AM,983.8,23.196,,,,,
5742,12/15/20 10:15:00 AM,983.7,23.196,,,,,
5743,12/15/20 10:30:00 AM,983.8,23.196,,,,,
5744,12/15/20 10:45:00 AM,983.8,23.196,,,,,
5745,12/15/20 11:00:00 AM,983.9,23.196,,,,,
5746,12/15/20 11:15:00 AM,983.9,23.196,,,,,
5747,12/15/20 11:30:00 AM,984.0,23.196,,,,,
5748,12/15/20 11:45:00 AM,984.0,23.196,,,,,
5749,12/15/20 12:00:00 PM,983.9,23.292,,,,,
5750,12/15/20 12:15:00 PM,983.8,23.292,,,,,
5751,12/15/20 12:30:00 PM,983.8,23.292,,,,,
5752,12/15/20 12:45:00 PM,983.7,23.292,,,,,
5753,12/15/20 01:00:00 PM,983.7,23.292,,,,,
5754,12/15/20 01:15:00 PM,983.7,23.292,,,,,
5755,12/15/20 01:30:00 PM,983.4,23.292,,,,,
5756,12/15/20 01:45:00 PM,983.4,23.292,,,,,
5757,12/15/20 02:00:00 PM,983.1,23.292,,,,,
5758,12/15/20 02:15:00 PM,983.1,23.292,,,,,
5759,12/15/20 02:30:00 PM,983.1,23.292,,,,,
5760,12/15/20 02:45:00 PM,983.1,23.292,,,,,
5761,12/15/20 03:00:00 PM,983.0,23.292,,,,,
5762,12/15/20 03:15:00 PM,982.9,23.292,,,,,
5763,12/15/20 03:30:00 PM,982.8,23.292,,,,,
5764,12/15/20 03:45:00 PM,982.5,23.292,,,,,
5765,12/15/20 04:00:00 PM,982.5,23.292,,,,,
5766,12/15/20 04:15:00 PM,982.5,23.292,,,,,
5767,12/15/20 04:30:00 PM,982.4,23.292,,,,,
5768,12/15/20 04:45:00 PM,982.2,23.292,,,,,
5769,12/15/20 05:00:00 PM,982.3,23.292,,,,,
5770,12/15/20 05:15:00 PM,982.2,23.292,,,,,
5771,12/15/20 05:30:00 PM,982.1,23.292,,,,,
5772,12/15/20 05:45:00 PM,982.0,23.292,,,,,
5773,12/15/20 06:00:00 PM,982.0,23.292,,,,,
5774,12/15/20 06:15:00 PM,981.9,23.292,,,,,
5775,12/15/20 06:30:00 PM,981.8,23.292,,,,,
5776,12/15/20 06:45:00 PM,981.8,23.292,,,,,
5777,12/15/20 07:00:00 PM,981.6,23.292,,,,,
5778,12/15/20 07:15:00 PM,981.5,23.292,,,,,
5779,12/15/20 07:30:00 PM,981.5,23.292,,,,,
5780,12/15/20 07:45:00 PM,981.5,23.292,,,,,
5781,12/15/20 08:00:00 PM,981.5,23.292,,,,,
5782,12/15/20 08:15:00 PM,981.3,23.292,,,,,
5783,12/15/20 08:30:00 PM,981.3,23.292,,,,,
5784,12/15/20 08:45:00 PM,981.3,23.292,,,,,
5785,12/15/20 09:00:00 PM,981.2,23.292,,,,,
5786,12/15/20 09:15:00 PM,981.3,23.292,,,,,
5787,12/15/20 09:30:00 PM,981.1,23.292,,,,,
5788,12/15/20 09:45:00 PM,981.2,23.292,,,,,
5789,12/15/20 10:00:00 PM,981.1,23.292,,,,,
5790,12/15/20 10:15:00 PM,980.9,23.292,,,,,
5791,12/15/20 10:30:00 PM,981.0,23.292,,,,,
5792,12/15/20 10:45:00 PM,980.9,23.292,,,,,
5793,12/15/20 11:00:00 PM,980.9,23.292,,,,,
5794,12/15/20 11:15:00 PM,981.0,23.292,,,,,
5795,12/15/20 11:30:00 PM,980.8,23.292,,,,,
5796,12/15/20 11:45:00 PM,980.9,23.292,,,,,
5797,12/16/20 12:00:00 AM,980.8,23.292,,,,,
5798,12/16/20 12:15:00 AM,980.8,23.292,,,,,
5799,12/16/20 12:30:00 AM,980.2,23.292,,,,,
5800,12/16/20 12:45:00 AM,980.2,23.292,,,,,
5801,12/16/20 01:00:00 AM,980.2,23.292,,,,,
5802,12/16/20 01:15:00 AM,980.1,23.292,,,,,
5803,12/16/20 01:30:00 AM,980.3,23.292,,,,,
5804,12/16/20 01:45:00 AM,980.3,23.292,,,,,
5805,12/16/20 02:00:00 AM,980.5,23.292,,,,,
5806,12/16/20 02:15:00 AM,980.4,23.292,,,,,
5807,12/16/20 02:30:00 AM,980.4,23.292,,,,,
5808,12/16/20 02:45:00 AM,980.3,23.292,,,,,
5809,12/16/20 03:00:00 AM,980.5,23.292,,,,,
5810,12/16/20 03:15:00 AM,980.4,23.292,,,,,
5811,12/16/20 03:30:00 AM,980.4,23.292,,,,,
5812,12/16/20 03:45:00 AM,980.4,23.292,,,,,
5813,12/16/20 04:00:00 AM,980.5,23.292,,,,,
5814,12/16/20 04:15:00 AM,980.6,23.292,,,,,
5815,12/16/20 04:30:00 AM,980.5,23.292,,,,,
5816,12/16/20 04:45:00 AM,980.5,23.196,,,,,
5817,12/16/20 05:00:00 AM,980.5,23.196,,,,,
5818,12/16/20 05:15:00 AM,980.7,23.196,,,,,
5819,12/16/20 05:30:00 AM,980.6,23.196,,,,,
5820,12/16/20 05:45:00 AM,980.7,23.196,,,,,
5821,12/16/20 06:00:00 AM,980.8,23.196,,,,,
5822,12/16/20 06:15:00 AM,980.8,23.196,,,,,
5823,12/16/20 06:30:00 AM,980.8,23.292,,,,,
