"Site","DateTime","PT1","PT2","MeanDischarge"
"POKE",2019-09-22 13:15:00,468.669610726215,441.528568125855,455.099089426035
"POKE",2019-09-22 13:30:00,465.544192071401,435.527437072504,450.535814571952
"POKE",2019-09-22 13:45:00,462.418773416586,437.027719835841,449.723246626214
"POKE",2019-09-22 14:00:00,460.074709425475,437.027719835841,448.551214630658
"POKE",2019-09-22 14:15:00,458.512000098068,437.027719835841,447.769859966955
"POKE",2019-09-22 14:30:00,455.386581443253,438.528002599179,446.957292021216
"POKE",2019-09-22 14:45:00,453.823872115846,440.028285362517,446.926078739181
"POKE",2019-09-22 15:00:00,451.479808124735,437.027719835841,444.253763980288
"POKE",2019-09-22 15:15:00,449.917098797328,438.528002599179,444.222550698253
"POKE",2019-09-22 15:30:00,449.135744133624,443.028850889193,446.082297511408
"POKE",2019-09-22 15:45:00,448.35438946992,440.028285362517,444.191337416219
"POKE",2019-09-22 16:00:00,446.791680142513,440.028285362517,443.409982752515
"POKE",2019-09-22 16:15:00,447.573034806217,440.028285362517,443.800660084367
"POKE",2019-09-22 16:30:00,445.228970815106,443.028850889193,444.128910852149
"POKE",2019-09-22 16:45:00,444.447616151402,440.028285362517,442.23795075696
"POKE",2019-09-22 17:00:00,444.447616151402,437.027719835841,440.737667993622
"POKE",2019-09-22 17:15:00,445.228970815106,440.028285362517,442.628628088811
"POKE",2019-09-22 17:30:00,446.791680142513,440.028285362517,443.409982752515
"POKE",2019-09-22 17:45:00,446.791680142513,438.528002599179,442.659841370846
"POKE",2019-09-22 18:00:00,448.35438946992,440.028285362517,444.191337416219
"POKE",2019-09-22 18:15:00,452.261162788438,441.528568125855,446.894865457147
"POKE",2019-09-22 18:30:00,449.917098797328,437.027719835841,443.472409316584
"POKE",2019-09-22 18:45:00,453.823872115846,440.028285362517,446.926078739181
"POKE",2019-09-22 19:00:00,454.605226779549,438.528002599179,446.566614689364
"POKE",2019-09-22 19:15:00,456.167936106957,440.028285362517,448.098110734737
"POKE",2019-09-22 19:30:00,456.94929077066,440.028285362517,448.488788066589
"POKE",2019-09-22 19:45:00,458.512000098068,441.528568125855,450.020284111961
"POKE",2019-09-22 20:00:00,460.856064089179,441.528568125855,451.192316107517
"POKE",2019-09-22 20:15:00,462.418773416586,443.028850889193,452.72381215289
"POKE",2019-09-22 20:30:00,463.981482743993,440.028285362517,452.004884053255
"POKE",2019-09-22 20:45:00,464.762837407697,438.528002599179,451.645420003438
"POKE",2019-09-22 21:00:00,467.106901398808,435.527437072504,451.317169235656
"POKE",2019-09-22 21:15:00,467.888256062512,437.027719835841,452.457987949177
"POKE",2019-09-22 21:30:00,470.232320053623,438.528002599179,454.380161326401
"POKE",2019-09-22 21:45:00,471.79502938103,437.027719835841,454.411374608436
"POKE",2019-09-22 22:00:00,472.576384044734,432.526871545828,452.551627795281
"POKE",2019-09-22 22:15:00,474.920448035845,435.527437072504,455.223942554174
"POKE",2019-09-22 22:30:00,474.920448035845,431.02658878249,452.973518409167
"POKE",2019-09-22 22:45:00,478.045866690659,432.526871545828,455.286369118243
"POKE",2019-09-22 23:00:00,478.045866690659,426.525740492476,452.285803591568
"POKE",2019-09-22 23:15:00,480.38993068177,432.526871545828,456.458401113799
"POKE",2019-09-22 23:30:00,481.171285345474,429.526306019152,455.348795682313
"POKE",2019-09-22 23:45:00,479.608576018067,422.024892202462,450.816734110265
"POKE",2019-09-23 00:00:00,485.078058663992,428.026023255814,456.552040959903
"POKE",2019-09-23 00:15:00,483.515349336585,423.5251749658,453.520262151193
"POKE",2019-09-23 00:30:00,485.078058663992,425.025457729138,455.051758196565
"POKE",2019-09-23 00:45:00,485.078058663992,423.5251749658,454.301616814896
"POKE",2019-09-23 01:00:00,485.078058663992,420.524609439125,452.801334051558
"POKE",2019-09-23 01:15:00,487.422122655103,419.024326675787,453.223224665445
"POKE",2019-09-23 01:30:00,489.766186646214,420.524609439125,455.145398042669
"POKE",2019-09-23 01:45:00,492.110250637325,420.524609439125,456.317430038225
"POKE",2019-09-23 02:00:00,490.547541309918,417.524043912449,454.035792611183
"POKE",2019-09-23 02:15:00,497.579733283251,423.5251749658,460.552454124526
"POKE",2019-09-23 02:30:00,498.361087946955,425.025457729138,461.693272838046
"POKE",2019-09-23 02:45:00,498.361087946955,422.024892202462,460.192990074708
"POKE",2019-09-23 03:00:00,502.267861265473,428.026023255814,465.146942260643
"POKE",2019-09-23 03:15:00,503.049215929176,431.02658878249,467.037902355833
"POKE",2019-09-23 03:30:00,502.267861265473,423.5251749658,462.896518115637
"POKE",2019-09-23 03:45:00,504.611925256584,428.026023255814,466.318974256199
"POKE",2019-09-23 04:00:00,504.611925256584,428.026023255814,466.318974256199
"POKE",2019-09-23 04:15:00,506.174634583991,431.02658878249,468.60061168324
"POKE",2019-09-23 04:30:00,506.174634583991,428.026023255814,467.100328919903
"POKE",2019-09-23 04:45:00,506.955989247695,432.526871545828,469.741430396761
"POKE",2019-09-23 05:00:00,508.518698575102,428.026023255814,468.272360915458
"POKE",2019-09-23 05:15:00,506.955989247695,428.026023255814,467.491006251754
"POKE",2019-09-23 05:30:00,506.955989247695,431.02658878249,468.991289015092
"POKE",2019-09-23 05:45:00,507.737343911398,429.526306019152,468.631824965275
"POKE",2019-09-23 06:00:00,508.518698575102,428.026023255814,468.272360915458
"POKE",2019-09-23 06:15:00,509.300053238806,431.02658878249,470.163321010648
"POKE",2019-09-23 06:30:00,507.737343911398,431.02658878249,469.381966346944
"POKE",2019-09-23 06:45:00,506.174634583991,432.526871545828,469.350753064909
"POKE",2019-09-23 07:00:00,506.174634583991,428.026023255814,467.100328919903
"POKE",2019-09-23 07:15:00,506.174634583991,423.5251749658,464.849904774896
"POKE",2019-09-23 07:30:00,505.393279920287,425.025457729138,465.209368824713
"POKE",2019-09-23 07:45:00,506.174634583991,425.025457729138,465.600046156565
"POKE",2019-09-23 08:00:00,506.955989247695,420.524609439125,463.74029934341
"POKE",2019-09-23 08:15:00,508.518698575102,425.025457729138,466.77207815212
"POKE",2019-09-23 08:30:00,510.862762566213,431.02658878249,470.944675674351
"POKE",2019-09-23 08:45:00,510.862762566213,429.526306019152,470.194534292682
"POKE",2019-09-23 09:00:00,510.081407902509,429.526306019152,469.803856960831
"POKE",2019-09-23 09:15:00,507.737343911398,428.026023255814,467.881683583606
"POKE",2019-09-23 09:30:00,506.955989247695,428.026023255814,467.491006251754
"POKE",2019-09-23 09:45:00,504.611925256584,428.026023255814,466.318974256199
"POKE",2019-09-23 10:00:00,503.83057059288,428.026023255814,465.928296924347
"POKE",2019-09-23 10:15:00,503.83057059288,428.026023255814,465.928296924347
"POKE",2019-09-23 10:30:00,504.611925256584,434.027154309166,469.319539782875
"POKE",2019-09-23 10:45:00,501.486506601769,429.526306019152,465.506406310461
"POKE",2019-09-23 11:00:00,499.142442610658,429.526306019152,464.334374314905
"POKE",2019-09-23 11:15:00,496.017023955844,426.525740492476,461.27138222416
"POKE",2019-09-23 11:30:00,493.672959964733,426.525740492476,460.099350228604
"POKE",2019-09-23 11:45:00,492.110250637325,426.525740492476,459.317995564901
"POKE",2019-09-23 12:00:00,488.203477318807,428.026023255814,458.11475028731
"POKE",2019-09-23 12:15:00,488.203477318807,428.026023255814,458.11475028731
"POKE",2019-09-23 12:30:00,484.296704000289,426.525740492476,455.411222246382
"POKE",2019-09-23 12:45:00,482.733994672881,428.026023255814,455.380008964348
"POKE",2019-09-23 13:00:00,480.38993068177,431.02658878249,455.70825973213
"POKE",2019-09-23 13:15:00,477.264512026956,431.02658878249,454.145550404723
"POKE",2019-09-23 13:30:00,474.139093372141,429.526306019152,451.832699695646
"POKE",2019-09-23 13:45:00,470.232320053623,428.026023255814,449.129171654718
"POKE",2019-09-23 14:00:00,468.669610726215,432.526871545828,450.598241136022
"POKE",2019-09-23 14:15:00,466.325546735104,432.526871545828,449.426209140466
"POKE",2019-09-23 14:30:00,462.418773416586,434.027154309166,448.222963862876
"POKE",2019-09-23 14:45:00,461.637418752882,435.527437072504,448.582427912693
"POKE",2019-09-23 15:00:00,457.730645434364,432.526871545828,445.128758490096
"POKE",2019-09-23 15:15:00,456.167936106957,432.526871545828,444.347403826392
"POKE",2019-09-23 15:30:00,454.605226779549,437.027719835841,445.816473307695
"POKE",2019-09-23 15:45:00,453.042517452142,434.027154309166,443.534835880654
"POKE",2019-09-23 16:00:00,450.698453461031,431.02658878249,440.86252112176
"POKE",2019-09-23 16:15:00,449.917098797328,435.527437072504,442.722267934916
"POKE",2019-09-23 16:30:00,448.35438946992,432.526871545828,440.440630507874
"POKE",2019-09-23 16:45:00,446.791680142513,432.526871545828,439.65927584417
"POKE",2019-09-23 17:00:00,447.573034806217,432.526871545828,440.049953176022
"POKE",2019-09-23 17:15:00,446.010325478809,432.526871545828,439.268598512318
"POKE",2019-09-23 17:30:00,448.35438946992,434.027154309166,441.190771889543
"POKE",2019-09-23 17:45:00,448.35438946992,435.527437072504,441.940913271212
"POKE",2019-09-23 18:00:00,449.917098797328,434.027154309166,441.972126553247
"POKE",2019-09-23 18:15:00,449.135744133624,434.027154309166,441.581449221395
"POKE",2019-09-23 18:30:00,449.135744133624,432.526871545828,440.831307839726
"POKE",2019-09-23 18:45:00,451.479808124735,435.527437072504,443.503622598619
"POKE",2019-09-23 19:00:00,449.917098797328,435.527437072504,442.722267934916
"POKE",2019-09-23 19:15:00,453.823872115846,434.027154309166,443.925513212506
"POKE",2019-09-23 19:30:00,454.605226779549,434.027154309166,444.316190544357
"POKE",2019-09-23 19:45:00,455.386581443253,434.027154309166,444.706867876209
"POKE",2019-09-23 20:00:00,458.512000098068,434.027154309166,446.269577203617
"POKE",2019-09-23 20:15:00,459.293354761771,432.526871545828,445.9101131538
"POKE",2019-09-23 20:30:00,460.856064089179,437.027719835841,448.94189196251
"POKE",2019-09-23 20:45:00,461.637418752882,432.526871545828,447.082145149355
"POKE",2019-09-23 21:00:00,463.981482743993,432.526871545828,448.254177144911
"POKE",2019-09-23 21:15:00,465.544192071401,434.027154309166,449.785673190283
"POKE",2019-09-23 21:30:00,466.325546735104,432.526871545828,449.426209140466
"POKE",2019-09-23 21:45:00,467.888256062512,431.02658878249,449.457422422501
"POKE",2019-09-23 22:00:00,468.669610726215,434.027154309166,451.34838251769
"POKE",2019-09-23 22:15:00,471.013674717326,440.028285362517,455.520980039922
"POKE",2019-09-23 22:30:00,472.576384044734,435.527437072504,454.051910558619
"POKE",2019-09-23 22:45:00,474.920448035845,438.528002599179,456.724225317512
"POKE",2019-09-23 23:00:00,474.920448035845,429.526306019152,452.223377027498
"POKE",2019-09-23 23:15:00,477.264512026956,434.027154309166,455.645833168061
"POKE",2019-09-23 23:30:00,478.827221354363,431.02658878249,454.926905068426
"POKE",2019-09-23 23:45:00,480.38993068177,432.526871545828,456.458401113799
"POKE",2019-09-24 00:00:00,480.38993068177,429.526306019152,454.958118350461
"POKE",2019-09-24 00:15:00,481.171285345474,429.526306019152,455.348795682313
"POKE",2019-09-24 00:30:00,482.733994672881,432.526871545828,457.630433109354
"POKE",2019-09-24 00:45:00,486.6407679914,431.02658878249,458.833678386945
"POKE",2019-09-24 01:00:00,485.078058663992,425.025457729138,455.051758196565
"POKE",2019-09-24 01:15:00,485.078058663992,422.024892202462,453.551475433227
"POKE",2019-09-24 01:30:00,487.422122655103,422.024892202462,454.723507428783
"POKE",2019-09-24 01:45:00,489.766186646214,425.025457729138,457.395822187676
"POKE",2019-09-24 02:00:00,492.110250637325,428.026023255814,460.06813694657
"POKE",2019-09-24 02:15:00,491.328895973622,428.026023255814,459.677459614718
"POKE",2019-09-24 02:30:00,493.672959964733,426.525740492476,460.099350228604
"POKE",2019-09-24 02:45:00,493.672959964733,422.024892202462,457.848926083597
"POKE",2019-09-24 03:00:00,495.23566929214,420.524609439125,457.880139365632
"POKE",2019-09-24 03:15:00,497.579733283251,420.524609439125,459.052171361188
"POKE",2019-09-24 03:30:00,499.923797274362,425.025457729138,462.47462750175
"POKE",2019-09-24 03:45:00,498.361087946955,422.024892202462,460.192990074708
"POKE",2019-09-24 04:00:00,499.923797274362,417.524043912449,458.723920593405
"POKE",2019-09-24 04:15:00,500.705151938065,417.524043912449,459.114597925257
"POKE",2019-09-24 04:30:00,502.267861265473,420.524609439125,461.396235352299
"POKE",2019-09-24 04:45:00,503.049215929176,419.024326675787,461.036771302481
"POKE",2019-09-24 05:00:00,503.049215929176,413.023195622435,458.036205775806
"POKE",2019-09-24 05:15:00,500.705151938065,410.022630095759,455.363891016912
"POKE",2019-09-24 05:30:00,505.393279920287,419.024326675787,462.208803298037
"POKE",2019-09-24 05:45:00,506.955989247695,422.024892202462,464.490440725079
"POKE",2019-09-24 06:00:00,507.737343911398,425.025457729138,466.381400820268
"POKE",2019-09-24 06:15:00,507.737343911398,422.024892202462,464.88111805693
"POKE",2019-09-24 06:30:00,508.518698575102,419.024326675787,463.771512625444
"POKE",2019-09-24 06:45:00,510.862762566213,425.025457729138,467.944110147676
"POKE",2019-09-24 07:00:00,509.300053238806,419.024326675787,464.162189957296
"POKE",2019-09-24 07:15:00,510.862762566213,422.024892202462,466.443827384338
"POKE",2019-09-24 07:30:00,515.550890548435,426.525740492476,471.038315520456
"POKE",2019-09-24 07:45:00,512.42547189362,420.524609439125,466.475040666372
"POKE",2019-09-24 08:00:00,511.644117229917,422.024892202462,466.83450471619
"POKE",2019-09-24 08:15:00,515.550890548435,423.5251749658,469.538032757118
"POKE",2019-09-24 08:30:00,513.988181221028,426.525740492476,470.256960856752
"POKE",2019-09-24 08:45:00,517.113599875842,429.526306019152,473.319952947497
"POKE",2019-09-24 09:00:00,516.332245212139,429.526306019152,472.929275615645
"POKE",2019-09-24 09:15:00,517.113599875842,429.526306019152,473.319952947497
"POKE",2019-09-24 09:30:00,516.332245212139,431.02658878249,473.679416997314
"POKE",2019-09-24 09:45:00,513.988181221028,428.026023255814,471.007102238421
"POKE",2019-09-24 10:00:00,511.644117229917,428.026023255814,469.835070242865
"POKE",2019-09-24 10:15:00,510.862762566213,428.026023255814,469.444392911014
"POKE",2019-09-24 10:30:00,509.300053238806,426.525740492476,467.912896865641
"POKE",2019-09-24 10:45:00,506.174634583991,426.525740492476,466.350187538234
"POKE",2019-09-24 11:00:00,504.611925256584,428.026023255814,466.318974256199
"POKE",2019-09-24 11:15:00,502.267861265473,425.025457729138,463.646659497306
"POKE",2019-09-24 11:30:00,499.142442610658,428.026023255814,463.584232933236
"POKE",2019-09-24 11:45:00,496.017023955844,423.5251749658,459.771099460822
"POKE",2019-09-24 12:00:00,492.110250637325,422.024892202462,457.067571419894
"POKE",2019-09-24 12:15:00,491.328895973622,429.526306019152,460.427600996387
"POKE",2019-09-24 12:30:00,489.766186646214,426.525740492476,458.145963569345
"POKE",2019-09-24 12:45:00,487.422122655103,428.026023255814,457.724072955459
"POKE",2019-09-24 13:00:00,483.515349336585,426.525740492476,455.02054491453
"POKE",2019-09-24 13:15:00,480.38993068177,428.026023255814,454.207976968792
"POKE",2019-09-24 13:30:00,478.045866690659,426.525740492476,452.285803591568
"POKE",2019-09-24 13:45:00,475.701802699548,431.02658878249,453.364195741019
"POKE",2019-09-24 14:00:00,471.013674717326,431.02658878249,451.020131749908
"POKE",2019-09-24 14:15:00,468.669610726215,428.026023255814,448.347816991015
"POKE",2019-09-24 14:30:00,466.325546735104,431.02658878249,448.676067758797
"POKE",2019-09-24 14:45:00,464.762837407697,429.526306019152,447.144571713425
"POKE",2019-09-24 15:00:00,462.418773416586,431.02658878249,446.722681099538
"POKE",2019-09-24 15:15:00,463.981482743993,431.02658878249,447.504035763242
"POKE",2019-09-24 15:30:00,463.20012808029,435.527437072504,449.363782576397
"POKE",2019-09-24 15:45:00,460.074709425475,429.526306019152,444.800507722314
"POKE",2019-09-24 16:00:00,458.512000098068,432.526871545828,445.519435821948
"POKE",2019-09-24 16:15:00,456.94929077066,431.02658878249,443.987939776575
"POKE",2019-09-24 16:30:00,456.94929077066,431.02658878249,443.987939776575
"POKE",2019-09-24 16:45:00,455.386581443253,432.526871545828,443.95672649454
"POKE",2019-09-24 17:00:00,455.386581443253,434.027154309166,444.706867876209
"POKE",2019-09-24 17:15:00,453.042517452142,431.02658878249,442.034553117316
"POKE",2019-09-24 17:30:00,454.605226779549,437.027719835841,445.816473307695
"POKE",2019-09-24 17:45:00,454.605226779549,435.527437072504,445.066331926026
"POKE",2019-09-24 18:00:00,452.261162788438,432.526871545828,442.394017167133
"POKE",2019-09-24 18:15:00,453.042517452142,434.027154309166,443.534835880654
"POKE",2019-09-24 18:30:00,453.042517452142,435.527437072504,444.284977262323
"POKE",2019-09-24 18:45:00,450.698453461031,434.027154309166,442.362803885098
"POKE",2019-09-24 19:00:00,451.479808124735,434.027154309166,442.75348121695
"POKE",2019-09-24 19:15:00,453.042517452142,438.528002599179,445.785260025661
"POKE",2019-09-24 19:30:00,451.479808124735,432.526871545828,442.003339835281
"POKE",2019-09-24 19:45:00,452.261162788438,432.526871545828,442.394017167133
"POKE",2019-09-24 20:00:00,449.917098797328,431.02658878249,440.471843789909
"POKE",2019-09-24 20:15:00,452.261162788438,435.527437072504,443.894299930471
"POKE",2019-09-24 20:30:00,452.261162788438,437.027719835841,444.64444131214
