"Site","DateTime","PT1Q","PT2Q","MeanDischarge"
"FRCH",2019-09-29 11:00:00,850.628912472189,863.207449556013,856.918181014101
"FRCH",2019-09-29 11:15:00,841.325936202489,864.978798149962,853.152367176225
"FRCH",2019-09-29 11:30:00,846.907721964309,861.436100962064,854.171911463186
"FRCH",2019-09-29 11:45:00,839.465340948548,859.664752368115,849.565046658332
"FRCH",2019-09-29 12:00:00,845.047126710369,863.207449556013,854.127288133191
"FRCH",2019-09-29 12:15:00,845.047126710369,866.750146743911,855.89863672714
"FRCH",2019-09-29 12:30:00,845.047126710369,863.207449556013,854.127288133191
"FRCH",2019-09-29 12:45:00,850.628912472189,868.52149533786,859.575203905025
"FRCH",2019-09-29 13:00:00,841.325936202489,866.750146743911,854.0380414732
"FRCH",2019-09-29 13:15:00,846.907721964309,870.292843931809,858.600282948059
"FRCH",2019-09-29 13:30:00,850.628912472189,864.978798149962,857.803855311075
"FRCH",2019-09-29 13:45:00,843.186531456429,868.52149533786,855.854013397145
"FRCH",2019-09-29 14:00:00,846.907721964309,868.52149533786,857.714608651085
"FRCH",2019-09-29 14:15:00,848.768317218249,868.52149533786,858.644906278055
"FRCH",2019-09-29 14:30:00,854.350102980069,873.835541119708,864.092822049888
"FRCH",2019-09-29 14:45:00,841.325936202489,873.835541119708,857.580738661098
"FRCH",2019-09-29 15:00:00,843.186531456429,872.064192525758,857.625361991094
"FRCH",2019-09-29 15:15:00,858.071293487949,868.52149533786,863.296394412905
"FRCH",2019-09-29 15:30:00,845.047126710369,868.52149533786,856.784311024115
"FRCH",2019-09-29 15:45:00,854.350102980069,872.064192525758,863.207147752914
"FRCH",2019-09-29 16:00:00,848.768317218249,872.064192525758,860.416254872004
"FRCH",2019-09-29 16:15:00,859.93188874189,870.292843931809,865.11236633685
"FRCH",2019-09-29 16:30:00,852.489507726129,868.52149533786,860.505501531995
"FRCH",2019-09-29 16:45:00,845.047126710369,870.292843931809,857.669985321089
"FRCH",2019-09-29 17:00:00,852.489507726129,873.835541119708,863.162524422918
"FRCH",2019-09-29 17:15:00,846.907721964309,872.064192525758,859.485957245034
"FRCH",2019-09-29 17:30:00,852.489507726129,870.292843931809,861.391175828969
"FRCH",2019-09-29 17:45:00,846.907721964309,870.292843931809,858.600282948059
"FRCH",2019-09-29 18:00:00,854.350102980069,870.292843931809,862.321473455939
"FRCH",2019-09-29 18:15:00,861.79248399583,873.835541119708,867.814012557769
"FRCH",2019-09-29 18:30:00,856.21069823401,870.292843931809,863.251771082909
"FRCH",2019-09-29 18:45:00,852.489507726129,868.52149533786,860.505501531995
"FRCH",2019-09-29 19:00:00,863.65307924977,872.064192525758,867.858635887764
"FRCH",2019-09-29 19:15:00,845.047126710369,875.606889713657,860.327008212013
"FRCH",2019-09-29 19:30:00,861.79248399583,875.606889713657,868.699686854743
"FRCH",2019-09-29 19:45:00,850.628912472189,870.292843931809,860.460878201999
"FRCH",2019-09-29 20:00:00,865.51367450371,873.835541119708,869.674607811709
"FRCH",2019-09-29 20:15:00,848.768317218249,872.064192525758,860.416254872004
"FRCH",2019-09-29 20:30:00,854.350102980069,875.606889713657,864.978496346863
"FRCH",2019-09-29 20:45:00,854.350102980069,872.064192525758,863.207147752914
"FRCH",2019-09-29 21:00:00,858.071293487949,873.835541119708,865.953417303828
"FRCH",2019-09-29 21:15:00,841.325936202489,873.835541119708,857.580738661098
"FRCH",2019-09-29 21:30:00,856.21069823401,872.064192525758,864.137445379884
"FRCH",2019-09-29 21:45:00,846.907721964309,873.835541119708,860.371631542008
"FRCH",2019-09-29 22:00:00,859.93188874189,870.292843931809,865.11236633685
"FRCH",2019-09-29 22:15:00,850.628912472189,873.835541119708,862.232226795948
"FRCH",2019-09-29 22:30:00,848.768317218249,873.835541119708,861.301929168978
"FRCH",2019-09-29 22:45:00,850.628912472189,870.292843931809,860.460878201999
"FRCH",2019-09-29 23:00:00,826.441174170968,870.292843931809,848.367009051388
"FRCH",2019-09-29 23:15:00,848.768317218249,870.292843931809,859.530580575029
"FRCH",2019-09-29 23:30:00,846.907721964309,870.292843931809,858.600282948059
"FRCH",2019-09-29 23:45:00,843.186531456429,870.292843931809,856.739687694119
"FRCH",2019-09-30 00:00:00,852.489507726129,866.750146743911,859.61982723502
"FRCH",2019-09-30 00:15:00,859.93188874189,866.750146743911,863.3410177429
"FRCH",2019-09-30 00:30:00,841.325936202489,870.292843931809,855.809390067149
"FRCH",2019-09-30 00:45:00,848.768317218249,872.064192525758,860.416254872004
"FRCH",2019-09-30 01:00:00,846.907721964309,870.292843931809,858.600282948059
"FRCH",2019-09-30 01:15:00,850.628912472189,866.750146743911,858.68952960805
"FRCH",2019-09-30 01:30:00,843.186531456429,866.750146743911,854.96833910017
"FRCH",2019-09-30 01:45:00,848.768317218249,870.292843931809,859.530580575029
"FRCH",2019-09-30 02:00:00,848.768317218249,870.292843931809,859.530580575029
"FRCH",2019-09-30 02:15:00,846.907721964309,866.750146743911,856.82893435411
"FRCH",2019-09-30 02:30:00,845.047126710369,866.750146743911,855.89863672714
"FRCH",2019-09-30 02:45:00,835.744150440668,870.292843931809,853.018497186239
"FRCH",2019-09-30 03:00:00,846.907721964309,866.750146743911,856.82893435411
"FRCH",2019-09-30 03:15:00,837.604745694608,866.750146743911,852.17744621926
"FRCH",2019-09-30 03:30:00,850.628912472189,868.52149533786,859.575203905025
"FRCH",2019-09-30 03:45:00,841.325936202489,866.750146743911,854.0380414732
"FRCH",2019-09-30 04:00:00,846.907721964309,866.750146743911,856.82893435411
"FRCH",2019-09-30 04:15:00,850.628912472189,870.292843931809,860.460878201999
"FRCH",2019-09-30 04:30:00,848.768317218249,868.52149533786,858.644906278055
"FRCH",2019-09-30 04:45:00,848.768317218249,866.750146743911,857.75923198108
"FRCH",2019-09-30 05:00:00,846.907721964309,866.750146743911,856.82893435411
"FRCH",2019-09-30 05:15:00,848.768317218249,866.750146743911,857.75923198108
"FRCH",2019-09-30 05:30:00,845.047126710369,868.52149533786,856.784311024115
"FRCH",2019-09-30 05:45:00,843.186531456429,864.978798149962,854.082664803195
"FRCH",2019-09-30 06:00:00,841.325936202489,873.835541119708,857.580738661098
"FRCH",2019-09-30 06:15:00,848.768317218249,873.835541119708,861.301929168978
"FRCH",2019-09-30 06:30:00,841.325936202489,866.750146743911,854.0380414732
"FRCH",2019-09-30 06:45:00,837.604745694608,868.52149533786,853.063120516234
"FRCH",2019-09-30 07:00:00,852.489507726129,873.835541119708,863.162524422918
"FRCH",2019-09-30 07:15:00,846.907721964309,866.750146743911,856.82893435411
"FRCH",2019-09-30 07:30:00,845.047126710369,872.064192525758,858.555659618064
"FRCH",2019-09-30 07:45:00,854.350102980069,872.064192525758,863.207147752914
"FRCH",2019-09-30 08:00:00,848.768317218249,873.835541119708,861.301929168978
"FRCH",2019-09-30 08:15:00,846.907721964309,877.378238307606,862.142980135957
"FRCH",2019-09-30 08:30:00,846.907721964309,872.064192525758,859.485957245034
"FRCH",2019-09-30 08:45:00,839.465340948548,872.064192525758,855.764766737153
"FRCH",2019-09-30 09:00:00,839.465340948548,868.52149533786,853.993418143204
"FRCH",2019-09-30 09:15:00,837.604745694608,873.835541119708,855.720143407158
"FRCH",2019-09-30 09:30:00,843.186531456429,870.292843931809,856.739687694119
"FRCH",2019-09-30 09:45:00,850.628912472189,873.835541119708,862.232226795948
"FRCH",2019-09-30 10:00:00,848.768317218249,870.292843931809,859.530580575029
"FRCH",2019-09-30 10:15:00,854.350102980069,872.064192525758,863.207147752914
"FRCH",2019-09-30 10:30:00,846.907721964309,877.378238307606,862.142980135957
"FRCH",2019-09-30 10:45:00,854.350102980069,875.606889713657,864.978496346863
"FRCH",2019-09-30 11:00:00,846.907721964309,877.378238307606,862.142980135957
"FRCH",2019-09-30 11:15:00,837.604745694608,873.835541119708,855.720143407158
"FRCH",2019-09-30 11:30:00,852.489507726129,877.378238307606,864.933873016868
"FRCH",2019-09-30 11:45:00,861.79248399583,879.149586901555,870.471035448692
"FRCH",2019-09-30 12:00:00,848.768317218249,880.920935495504,864.844626356876
"FRCH",2019-09-30 12:15:00,859.93188874189,877.378238307606,868.655063524748
"FRCH",2019-09-30 12:30:00,852.489507726129,880.920935495504,866.705221610817
"FRCH",2019-09-30 12:45:00,856.21069823401,882.692284089453,869.451491161731
"FRCH",2019-09-30 13:00:00,852.489507726129,884.463632683402,868.476570204766
"FRCH",2019-09-30 13:15:00,867.37426975765,884.463632683402,875.918951220526
"FRCH",2019-09-30 13:30:00,859.93188874189,889.77767846525,874.85478360357
"FRCH",2019-09-30 13:45:00,863.65307924977,884.463632683402,874.058355966586
"FRCH",2019-09-30 14:00:00,861.79248399583,886.234981277351,874.01373263659
"FRCH",2019-09-30 14:15:00,871.095460265531,884.463632683402,877.779546474466
"FRCH",2019-09-30 14:30:00,859.93188874189,884.463632683402,872.197760712646
"FRCH",2019-09-30 14:45:00,865.51367450371,884.463632683402,874.988653593556
"FRCH",2019-09-30 15:00:00,861.79248399583,889.77767846525,875.78508123054
"FRCH",2019-09-30 15:15:00,865.51367450371,888.0063298713,876.760002187505
"FRCH",2019-09-30 15:30:00,863.65307924977,889.77767846525,876.71537885751
"FRCH",2019-09-30 15:45:00,859.93188874189,888.0063298713,873.969109306595
"FRCH",2019-09-30 16:00:00,865.51367450371,889.77767846525,877.64567648448
"FRCH",2019-09-30 16:15:00,867.37426975765,889.77767846525,878.57597411145
"FRCH",2019-09-30 16:30:00,854.350102980069,888.0063298713,871.178216425685
"FRCH",2019-09-30 16:45:00,867.37426975765,891.549027059198,879.461648408424
"FRCH",2019-09-30 17:00:00,861.79248399583,888.0063298713,874.899406933565
"FRCH",2019-09-30 17:15:00,869.23486501159,886.234981277351,877.734923144471
"FRCH",2019-09-30 17:30:00,863.65307924977,889.77767846525,876.71537885751
"FRCH",2019-09-30 17:45:00,859.93188874189,888.0063298713,873.969109306595
"FRCH",2019-09-30 18:00:00,865.51367450371,889.77767846525,877.64567648448
"FRCH",2019-09-30 18:15:00,871.095460265531,891.549027059198,881.322243662364
"FRCH",2019-09-30 18:30:00,856.21069823401,889.77767846525,872.99418834963
"FRCH",2019-09-30 18:45:00,872.95605551947,898.634421434995,885.795238477233
"FRCH",2019-09-30 19:00:00,863.65307924977,895.091724247097,879.372401748433
"FRCH",2019-09-30 19:15:00,863.65307924977,889.77767846525,876.71537885751
"FRCH",2019-09-30 19:30:00,863.65307924977,893.320375653148,878.486727451459
"FRCH",2019-09-30 19:45:00,839.465340948548,889.77767846525,864.621509706899
"FRCH",2019-09-30 20:00:00,865.51367450371,891.549027059198,878.531350781454
"FRCH",2019-09-30 20:15:00,869.23486501159,889.77767846525,879.50627173842
"FRCH",2019-09-30 20:30:00,865.51367450371,888.0063298713,876.760002187505
"FRCH",2019-09-30 20:45:00,863.65307924977,889.77767846525,876.71537885751
"FRCH",2019-09-30 21:00:00,856.21069823401,888.0063298713,872.108514052655
"FRCH",2019-09-30 21:15:00,861.79248399583,886.234981277351,874.01373263659
"FRCH",2019-09-30 21:30:00,854.350102980069,889.77767846525,872.063890722659
"FRCH",2019-09-30 21:45:00,865.51367450371,889.77767846525,877.64567648448
"FRCH",2019-09-30 22:00:00,861.79248399583,886.234981277351,874.01373263659
"FRCH",2019-09-30 22:15:00,865.51367450371,889.77767846525,877.64567648448
"FRCH",2019-09-30 22:30:00,859.93188874189,888.0063298713,873.969109306595
"FRCH",2019-09-30 22:45:00,852.489507726129,889.77767846525,871.133593095689
"FRCH",2019-09-30 23:00:00,865.51367450371,886.234981277351,875.874327890531
"FRCH",2019-09-30 23:15:00,861.79248399583,884.463632683402,873.128058339616
"FRCH",2019-09-30 23:30:00,856.21069823401,889.77767846525,872.99418834963
"FRCH",2019-09-30 23:45:00,848.768317218249,882.692284089453,865.730300653851
"FRCH",2019-10-01 00:00:00,863.65307924977,884.463632683402,874.058355966586
"FRCH",2019-10-01 00:15:00,848.768317218249,882.692284089453,865.730300653851
"FRCH",2019-10-01 00:30:00,859.93188874189,882.692284089453,871.312086415671
"FRCH",2019-10-01 00:45:00,850.628912472189,882.692284089453,866.660598280821
"FRCH",2019-10-01 01:00:00,869.23486501159,882.692284089453,875.963574550522
"FRCH",2019-10-01 01:15:00,861.79248399583,882.692284089453,872.242384042641
"FRCH",2019-10-01 01:30:00,859.93188874189,880.920935495504,870.426412118697
"FRCH",2019-10-01 01:45:00,858.071293487949,877.378238307606,867.724765897778
"FRCH",2019-10-01 02:00:00,856.21069823401,877.378238307606,866.794468270808
"FRCH",2019-10-01 02:15:00,859.93188874189,877.378238307606,868.655063524748
"FRCH",2019-10-01 02:30:00,854.350102980069,877.378238307606,865.864170643837
"FRCH",2019-10-01 02:45:00,845.047126710369,879.149586901555,862.098356805962
"FRCH",2019-10-01 03:00:00,850.628912472189,873.835541119708,862.232226795948
"FRCH",2019-10-01 03:15:00,852.489507726129,875.606889713657,864.048198719893
"FRCH",2019-10-01 03:30:00,835.744150440668,875.606889713657,855.675520077162
"FRCH",2019-10-01 03:45:00,854.350102980069,872.064192525758,863.207147752914
"FRCH",2019-10-01 04:00:00,858.071293487949,873.835541119708,865.953417303828
"FRCH",2019-10-01 04:15:00,854.350102980069,872.064192525758,863.207147752914
"FRCH",2019-10-01 04:30:00,854.350102980069,872.064192525758,863.207147752914
"FRCH",2019-10-01 04:45:00,856.21069823401,872.064192525758,864.137445379884
"FRCH",2019-10-01 05:00:00,852.489507726129,872.064192525758,862.276850125944
"FRCH",2019-10-01 05:15:00,846.907721964309,866.750146743911,856.82893435411
"FRCH",2019-10-01 05:30:00,850.628912472189,870.292843931809,860.460878201999
"FRCH",2019-10-01 05:45:00,841.325936202489,870.292843931809,855.809390067149
"FRCH",2019-10-01 06:00:00,843.186531456429,872.064192525758,857.625361991094
"FRCH",2019-10-01 06:15:00,841.325936202489,868.52149533786,854.923715770174
"FRCH",2019-10-01 06:30:00,843.186531456429,870.292843931809,856.739687694119
"FRCH",2019-10-01 06:45:00,832.022959932788,866.750146743911,849.38655333835
"FRCH",2019-10-01 07:00:00,841.325936202489,863.207449556013,852.266692879251
"FRCH",2019-10-01 07:15:00,841.325936202489,868.52149533786,854.923715770174
"FRCH",2019-10-01 07:30:00,850.628912472189,866.750146743911,858.68952960805
"FRCH",2019-10-01 07:45:00,830.162364678848,861.436100962064,845.799232820456
"FRCH",2019-10-01 08:00:00,848.768317218249,863.207449556013,855.987883387131
"FRCH",2019-10-01 08:15:00,833.883555186728,861.436100962064,847.659828074396
"FRCH",2019-10-01 08:30:00,837.604745694608,863.207449556013,850.406097625311
"FRCH",2019-10-01 08:45:00,841.325936202489,864.978798149962,853.152367176225
"FRCH",2019-10-01 09:00:00,845.047126710369,863.207449556013,854.127288133191
"FRCH",2019-10-01 09:15:00,830.162364678848,861.436100962064,845.799232820456
"FRCH",2019-10-01 09:30:00,832.022959932788,861.436100962064,846.729530447426
"FRCH",2019-10-01 09:45:00,826.441174170968,861.436100962064,843.938637566516
"FRCH",2019-10-01 10:00:00,835.744150440668,857.893403774165,846.818777107417
"FRCH",2019-10-01 10:15:00,837.604745694608,856.122055180217,846.863400437412
"FRCH",2019-10-01 10:30:00,835.744150440668,859.664752368115,847.704451404391
"FRCH",2019-10-01 10:45:00,832.022959932788,856.122055180217,844.072507556502
"FRCH",2019-10-01 11:00:00,833.883555186728,857.893403774165,845.888479480447
"FRCH",2019-10-01 11:15:00,832.022959932788,856.122055180217,844.072507556502
"FRCH",2019-10-01 11:30:00,828.301769424908,856.122055180217,842.211912302562
"FRCH",2019-10-01 11:45:00,833.883555186728,856.122055180217,845.002805183472
"FRCH",2019-10-01 12:00:00,830.162364678848,859.664752368115,844.913558523481
"FRCH",2019-10-01 12:15:00,833.883555186728,852.579357992318,843.231456589523
"FRCH",2019-10-01 12:30:00,832.022959932788,854.350706586267,843.186833259528
"FRCH",2019-10-01 12:45:00,832.022959932788,854.350706586267,843.186833259528
"FRCH",2019-10-01 13:00:00,843.186531456429,856.122055180217,849.654293318323
"FRCH",2019-10-01 13:15:00,832.022959932788,856.122055180217,844.072507556502
"FRCH",2019-10-01 13:30:00,824.580578917028,857.893403774165,841.236991345596
"FRCH",2019-10-01 13:45:00,833.883555186728,856.122055180217,845.002805183472
"FRCH",2019-10-01 14:00:00,830.162364678848,859.664752368115,844.913558523481
"FRCH",2019-10-01 14:15:00,835.744150440668,857.893403774165,846.818777107417
"FRCH",2019-10-01 14:30:00,828.301769424908,857.893403774165,843.097586599537
"FRCH",2019-10-01 14:45:00,832.022959932788,859.664752368115,845.843856150451
"FRCH",2019-10-01 15:00:00,833.883555186728,857.893403774165,845.888479480447
"FRCH",2019-10-01 15:15:00,835.744150440668,863.207449556013,849.475799998341
"FRCH",2019-10-01 15:30:00,837.604745694608,861.436100962064,849.520423328336
"FRCH",2019-10-01 15:45:00,837.604745694608,861.436100962064,849.520423328336
"FRCH",2019-10-01 16:00:00,830.162364678848,859.664752368115,844.913558523481
"FRCH",2019-10-01 16:15:00,824.580578917028,857.893403774165,841.236991345596
"FRCH",2019-10-01 16:30:00,828.301769424908,856.122055180217,842.211912302562
"FRCH",2019-10-01 16:45:00,841.325936202489,857.893403774165,849.609669988327
"FRCH",2019-10-01 17:00:00,824.580578917028,857.893403774165,841.236991345596
"FRCH",2019-10-01 17:15:00,828.301769424908,857.893403774165,843.097586599537
"FRCH",2019-10-01 17:30:00,835.744150440668,859.664752368115,847.704451404391
"FRCH",2019-10-01 17:45:00,837.604745694608,854.350706586267,845.977726140438
"FRCH",2019-10-01 18:00:00,832.022959932788,857.893403774165,844.958181853477
"FRCH",2019-10-01 18:15:00,833.883555186728,859.664752368115,846.774153777421
"FRCH",2019-10-01 18:30:00,830.162364678848,857.893403774165,844.027884226507
"FRCH",2019-10-01 18:45:00,837.604745694608,861.436100962064,849.520423328336
"FRCH",2019-10-01 19:00:00,837.604745694608,863.207449556013,850.406097625311
"FRCH",2019-10-01 19:15:00,833.883555186728,861.436100962064,847.659828074396
"FRCH",2019-10-01 19:30:00,839.465340948548,863.207449556013,851.336395252281
"FRCH",2019-10-01 19:45:00,833.883555186728,861.436100962064,847.659828074396
"FRCH",2019-10-01 20:00:00,837.604745694608,866.750146743911,852.17744621926
"FRCH",2019-10-01 20:15:00,832.022959932788,861.436100962064,846.729530447426
"FRCH",2019-10-01 20:30:00,833.883555186728,864.978798149962,849.431176668345
