"Site","DateTime","MeanDischarge","day"
"VAUL",2019-10-06 07:15:00,151.707114287882,2019-10-06
"VAUL",2019-10-06 07:30:00,151.506443501786,2019-10-06
"VAUL",2019-10-06 07:45:00,151.105101929596,2019-10-06
"VAUL",2019-10-06 08:00:00,150.703760357406,2019-10-06
"VAUL",2019-10-06 08:15:00,150.101747999121,2019-10-06
"VAUL",2019-10-06 08:30:00,150.101747999121,2019-10-06
"VAUL",2019-10-06 08:45:00,149.299064854741,2019-10-06
"VAUL",2019-10-06 09:00:00,149.700406426931,2019-10-06
"VAUL",2019-10-06 09:15:00,148.49638171036,2019-10-06
"VAUL",2019-10-06 09:30:00,148.49638171036,2019-10-06
"VAUL",2019-10-06 09:45:00,147.69369856598,2019-10-06
"VAUL",2019-10-06 10:00:00,148.09504013817,2019-10-06
"VAUL",2019-10-06 10:15:00,147.493027779885,2019-10-06
"VAUL",2019-10-06 10:30:00,147.091686207695,2019-10-06
"VAUL",2019-10-06 10:45:00,147.29235699379,2019-10-06
"VAUL",2019-10-06 11:00:00,146.8910154216,2019-10-06
"VAUL",2019-10-06 11:15:00,145.887661491124,2019-10-06
"VAUL",2019-10-06 11:30:00,145.486319918934,2019-10-06
"VAUL",2019-10-06 11:45:00,146.088332277219,2019-10-06
"VAUL",2019-10-06 12:00:00,144.482965988459,2019-10-06
"VAUL",2019-10-06 12:15:00,144.282295202364,2019-10-06
"VAUL",2019-10-06 12:30:00,144.282295202364,2019-10-06
"VAUL",2019-10-06 12:45:00,144.282295202364,2019-10-06
"VAUL",2019-10-06 13:00:00,143.680282844078,2019-10-06
"VAUL",2019-10-06 13:15:00,143.880953630173,2019-10-06
"VAUL",2019-10-06 13:30:00,143.078270485793,2019-10-06
"VAUL",2019-10-06 13:45:00,142.676928913603,2019-10-06
"VAUL",2019-10-06 14:00:00,142.275587341413,2019-10-06
"VAUL",2019-10-06 14:15:00,142.476258127508,2019-10-06
"VAUL",2019-10-06 14:30:00,141.673574983127,2019-10-06
"VAUL",2019-10-06 14:45:00,141.472904197032,2019-10-06
"VAUL",2019-10-06 15:00:00,141.673574983127,2019-10-06
"VAUL",2019-10-06 15:15:00,141.272233410937,2019-10-06
"VAUL",2019-10-06 15:30:00,140.870891838747,2019-10-06
"VAUL",2019-10-06 15:45:00,140.268879480462,2019-10-06
"VAUL",2019-10-06 16:00:00,140.670221052652,2019-10-06
"VAUL",2019-10-06 16:15:00,140.068208694367,2019-10-06
"VAUL",2019-10-06 16:30:00,139.466196336082,2019-10-06
"VAUL",2019-10-06 16:45:00,139.265525549986,2019-10-06
"VAUL",2019-10-06 17:00:00,139.867537908272,2019-10-06
"VAUL",2019-10-06 17:15:00,139.064854763891,2019-10-06
"VAUL",2019-10-06 17:30:00,138.864183977796,2019-10-06
"VAUL",2019-10-06 17:45:00,138.462842405606,2019-10-06
"VAUL",2019-10-06 18:00:00,138.462842405606,2019-10-06
"VAUL",2019-10-06 18:15:00,138.462842405606,2019-10-06
"VAUL",2019-10-06 18:30:00,137.660159261226,2019-10-06
"VAUL",2019-10-06 18:45:00,137.860830047321,2019-10-06
"VAUL",2019-10-06 19:00:00,138.061500833416,2019-10-06
"VAUL",2019-10-06 19:15:00,136.857476116846,2019-10-06
"VAUL",2019-10-06 19:30:00,137.258817689036,2019-10-06
"VAUL",2019-10-06 19:45:00,137.058146902941,2019-10-06
"VAUL",2019-10-06 20:00:00,136.25546375856,2019-10-06
"VAUL",2019-10-06 20:15:00,137.258817689036,2019-10-06
"VAUL",2019-10-06 20:30:00,136.65680533075,2019-10-06
"VAUL",2019-10-06 20:45:00,136.25546375856,2019-10-06
"VAUL",2019-10-06 21:00:00,135.653451400275,2019-10-06
"VAUL",2019-10-06 21:15:00,136.054792972465,2019-10-06
"VAUL",2019-10-06 21:30:00,135.85412218637,2019-10-06
"VAUL",2019-10-06 21:45:00,135.45278061418,2019-10-06
"VAUL",2019-10-06 22:00:00,134.850768255895,2019-10-06
"VAUL",2019-10-06 22:15:00,135.05143904199,2019-10-06
"VAUL",2019-10-06 22:30:00,135.45278061418,2019-10-06
"VAUL",2019-10-06 22:45:00,134.248755897609,2019-10-06
"VAUL",2019-10-06 23:00:00,134.248755897609,2019-10-06
"VAUL",2019-10-06 23:15:00,133.245401967134,2019-10-06
"VAUL",2019-10-06 23:30:00,133.446072753229,2019-10-06
"VAUL",2019-10-06 23:45:00,133.446072753229,2019-10-06
"VAUL",2019-10-07 00:00:00,133.245401967134,2019-10-07
"VAUL",2019-10-07 00:15:00,132.844060394944,2019-10-07
"VAUL",2019-10-07 00:30:00,132.643389608849,2019-10-07
"VAUL",2019-10-07 00:45:00,132.643389608849,2019-10-07
"VAUL",2019-10-07 01:00:00,132.242048036659,2019-10-07
"VAUL",2019-10-07 01:15:00,131.640035678373,2019-10-07
"VAUL",2019-10-07 01:30:00,131.840706464468,2019-10-07
"VAUL",2019-10-07 01:45:00,131.238694106183,2019-10-07
"VAUL",2019-10-07 02:00:00,130.837352533993,2019-10-07
"VAUL",2019-10-07 02:15:00,130.436010961803,2019-10-07
"VAUL",2019-10-07 02:30:00,130.034669389613,2019-10-07
"VAUL",2019-10-07 02:45:00,129.833998603518,2019-10-07
"VAUL",2019-10-07 03:00:00,129.833998603518,2019-10-07
"VAUL",2019-10-07 03:15:00,129.432657031327,2019-10-07
"VAUL",2019-10-07 03:30:00,128.629973886947,2019-10-07
"VAUL",2019-10-07 03:45:00,128.429303100852,2019-10-07
"VAUL",2019-10-07 04:00:00,128.629973886947,2019-10-07
"VAUL",2019-10-07 04:15:00,127.626619956472,2019-10-07
"VAUL",2019-10-07 04:30:00,127.425949170377,2019-10-07
"VAUL",2019-10-07 04:45:00,126.623266025996,2019-10-07
"VAUL",2019-10-07 05:00:00,126.221924453806,2019-10-07
"VAUL",2019-10-07 05:15:00,125.218570523331,2019-10-07
"VAUL",2019-10-07 05:30:00,124.41588737895,2019-10-07
"VAUL",2019-10-07 05:45:00,123.412533448475,2019-10-07
"VAUL",2019-10-07 06:00:00,123.21186266238,2019-10-07
"VAUL",2019-10-07 06:15:00,122.409179518,2019-10-07
"VAUL",2019-10-07 06:30:00,122.81052109019,2019-10-07
"VAUL",2019-10-07 06:45:00,122.409179518,2019-10-07
"VAUL",2019-10-07 07:00:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 07:15:00,122.409179518,2019-10-07
"VAUL",2019-10-07 07:30:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 07:45:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 08:00:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 08:15:00,122.81052109019,2019-10-07
"VAUL",2019-10-07 08:30:00,122.409179518,2019-10-07
"VAUL",2019-10-07 08:45:00,122.81052109019,2019-10-07
"VAUL",2019-10-07 09:00:00,122.81052109019,2019-10-07
"VAUL",2019-10-07 09:15:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 09:30:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 09:45:00,122.409179518,2019-10-07
"VAUL",2019-10-07 10:00:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 10:15:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 10:30:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 10:45:00,122.409179518,2019-10-07
"VAUL",2019-10-07 11:00:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 11:15:00,122.409179518,2019-10-07
"VAUL",2019-10-07 11:30:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 11:45:00,122.409179518,2019-10-07
"VAUL",2019-10-07 12:00:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 12:15:00,121.807167159714,2019-10-07
"VAUL",2019-10-07 12:30:00,122.409179518,2019-10-07
"VAUL",2019-10-07 12:45:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 13:00:00,122.409179518,2019-10-07
"VAUL",2019-10-07 13:15:00,123.011191876285,2019-10-07
"VAUL",2019-10-07 13:30:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 13:45:00,122.409179518,2019-10-07
"VAUL",2019-10-07 14:00:00,122.409179518,2019-10-07
"VAUL",2019-10-07 14:15:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 14:30:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 14:45:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 15:00:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 15:15:00,122.609850304095,2019-10-07
"VAUL",2019-10-07 15:30:00,122.409179518,2019-10-07
"VAUL",2019-10-07 15:45:00,123.412533448475,2019-10-07
"VAUL",2019-10-07 16:00:00,122.81052109019,2019-10-07
"VAUL",2019-10-07 16:15:00,122.409179518,2019-10-07
"VAUL",2019-10-07 16:30:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 16:45:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 17:00:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 17:15:00,122.409179518,2019-10-07
"VAUL",2019-10-07 17:30:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 17:45:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 18:00:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 18:15:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 18:30:00,122.409179518,2019-10-07
"VAUL",2019-10-07 18:45:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 19:00:00,122.208508731905,2019-10-07
"VAUL",2019-10-07 19:15:00,122.007837945809,2019-10-07
"VAUL",2019-10-07 19:30:00,121.405825587524,2019-10-07
"VAUL",2019-10-07 19:45:00,121.205154801429,2019-10-07
"VAUL",2019-10-07 20:00:00,121.205154801429,2019-10-07
"VAUL",2019-10-07 20:15:00,120.603142443144,2019-10-07
"VAUL",2019-10-07 20:30:00,121.205154801429,2019-10-07
"VAUL",2019-10-07 20:45:00,120.201800870954,2019-10-07
"VAUL",2019-10-07 21:00:00,119.800459298764,2019-10-07
"VAUL",2019-10-07 21:15:00,119.800459298764,2019-10-07
"VAUL",2019-10-07 21:30:00,119.599788512668,2019-10-07
"VAUL",2019-10-07 21:45:00,118.997776154383,2019-10-07
"VAUL",2019-10-07 22:00:00,119.198446940478,2019-10-07
"VAUL",2019-10-07 22:15:00,118.596434582193,2019-10-07
"VAUL",2019-10-07 22:30:00,119.198446940478,2019-10-07
"VAUL",2019-10-07 22:45:00,118.395763796098,2019-10-07
"VAUL",2019-10-07 23:00:00,118.596434582193,2019-10-07
"VAUL",2019-10-07 23:15:00,117.994422223908,2019-10-07
"VAUL",2019-10-07 23:30:00,118.797105368288,2019-10-07
"VAUL",2019-10-07 23:45:00,118.195093010003,2019-10-07
"VAUL",2019-10-08 00:00:00,117.994422223908,2019-10-08
"VAUL",2019-10-08 00:15:00,117.793751437813,2019-10-08
"VAUL",2019-10-08 00:30:00,117.793751437813,2019-10-08
"VAUL",2019-10-08 00:45:00,117.793751437813,2019-10-08
"VAUL",2019-10-08 01:00:00,117.994422223908,2019-10-08
"VAUL",2019-10-08 01:15:00,117.593080651718,2019-10-08
"VAUL",2019-10-08 01:30:00,116.991068293432,2019-10-08
"VAUL",2019-10-08 01:45:00,116.991068293432,2019-10-08
"VAUL",2019-10-08 02:00:00,116.790397507337,2019-10-08
"VAUL",2019-10-08 02:15:00,116.991068293432,2019-10-08
"VAUL",2019-10-08 02:30:00,116.589726721242,2019-10-08
"VAUL",2019-10-08 02:45:00,116.790397507337,2019-10-08
"VAUL",2019-10-08 03:00:00,116.589726721242,2019-10-08
"VAUL",2019-10-08 03:15:00,116.389055935147,2019-10-08
"VAUL",2019-10-08 03:30:00,116.188385149052,2019-10-08
"VAUL",2019-10-08 03:45:00,116.188385149052,2019-10-08
"VAUL",2019-10-08 04:00:00,115.787043576862,2019-10-08
"VAUL",2019-10-08 04:15:00,116.389055935147,2019-10-08
"VAUL",2019-10-08 04:30:00,115.787043576862,2019-10-08
"VAUL",2019-10-08 04:45:00,115.787043576862,2019-10-08
"VAUL",2019-10-08 05:00:00,115.586372790767,2019-10-08
"VAUL",2019-10-08 05:15:00,115.586372790767,2019-10-08
"VAUL",2019-10-08 05:30:00,115.385702004672,2019-10-08
"VAUL",2019-10-08 05:45:00,115.787043576862,2019-10-08
"VAUL",2019-10-08 06:00:00,115.586372790767,2019-10-08
"VAUL",2019-10-08 06:15:00,115.385702004672,2019-10-08
"VAUL",2019-10-08 06:30:00,114.783689646387,2019-10-08
"VAUL",2019-10-08 06:45:00,114.583018860291,2019-10-08
"VAUL",2019-10-08 07:00:00,114.783689646387,2019-10-08
"VAUL",2019-10-08 07:15:00,114.382348074196,2019-10-08
"VAUL",2019-10-08 07:30:00,114.382348074196,2019-10-08
"VAUL",2019-10-08 07:45:00,114.382348074196,2019-10-08
"VAUL",2019-10-08 08:00:00,114.583018860291,2019-10-08
"VAUL",2019-10-08 08:15:00,114.382348074196,2019-10-08
"VAUL",2019-10-08 08:30:00,114.181677288101,2019-10-08
"VAUL",2019-10-08 08:45:00,114.382348074196,2019-10-08
"VAUL",2019-10-08 09:00:00,114.181677288101,2019-10-08
"VAUL",2019-10-08 09:15:00,113.579664929816,2019-10-08
"VAUL",2019-10-08 09:30:00,114.181677288101,2019-10-08
"VAUL",2019-10-08 09:45:00,114.382348074196,2019-10-08
"VAUL",2019-10-08 10:00:00,113.780335715911,2019-10-08
"VAUL",2019-10-08 10:15:00,113.780335715911,2019-10-08
"VAUL",2019-10-08 10:30:00,113.780335715911,2019-10-08
"VAUL",2019-10-08 10:45:00,113.780335715911,2019-10-08
"VAUL",2019-10-08 11:00:00,113.579664929816,2019-10-08
"VAUL",2019-10-08 11:15:00,113.178323357626,2019-10-08
"VAUL",2019-10-08 11:30:00,113.378994143721,2019-10-08
"VAUL",2019-10-08 11:45:00,113.378994143721,2019-10-08
"VAUL",2019-10-08 12:00:00,112.977652571531,2019-10-08
"VAUL",2019-10-08 12:15:00,112.776981785436,2019-10-08
"VAUL",2019-10-08 12:30:00,112.375640213246,2019-10-08
"VAUL",2019-10-08 12:45:00,112.977652571531,2019-10-08
"VAUL",2019-10-08 13:00:00,112.776981785436,2019-10-08
"VAUL",2019-10-08 13:15:00,112.776981785436,2019-10-08
"VAUL",2019-10-08 13:30:00,112.776981785436,2019-10-08
"VAUL",2019-10-08 13:45:00,112.576310999341,2019-10-08
"VAUL",2019-10-08 14:00:00,111.974298641055,2019-10-08
"VAUL",2019-10-08 14:15:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 14:30:00,111.77362785496,2019-10-08
"VAUL",2019-10-08 14:45:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 15:00:00,112.576310999341,2019-10-08
"VAUL",2019-10-08 15:15:00,112.576310999341,2019-10-08
"VAUL",2019-10-08 15:30:00,111.974298641055,2019-10-08
"VAUL",2019-10-08 15:45:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 16:00:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 16:15:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 16:30:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 16:45:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 17:00:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 17:15:00,111.974298641055,2019-10-08
"VAUL",2019-10-08 17:30:00,111.974298641055,2019-10-08
"VAUL",2019-10-08 17:45:00,112.174969427151,2019-10-08
"VAUL",2019-10-08 18:00:00,111.77362785496,2019-10-08
"VAUL",2019-10-08 18:15:00,111.974298641055,2019-10-08
"VAUL",2019-10-08 18:30:00,111.572957068865,2019-10-08
"VAUL",2019-10-08 18:45:00,111.974298641055,2019-10-08
"VAUL",2019-10-08 19:00:00,111.77362785496,2019-10-08
"VAUL",2019-10-08 19:15:00,111.171615496675,2019-10-08
"VAUL",2019-10-08 19:30:00,111.572957068865,2019-10-08
"VAUL",2019-10-08 19:45:00,111.974298641055,2019-10-08
"VAUL",2019-10-08 20:00:00,111.37228628277,2019-10-08
"VAUL",2019-10-08 20:15:00,111.171615496675,2019-10-08
"VAUL",2019-10-08 20:30:00,111.37228628277,2019-10-08
"VAUL",2019-10-08 20:45:00,111.37228628277,2019-10-08
"VAUL",2019-10-08 21:00:00,111.37228628277,2019-10-08
"VAUL",2019-10-08 21:15:00,111.37228628277,2019-10-08
"VAUL",2019-10-08 21:30:00,111.572957068865,2019-10-08
"VAUL",2019-10-08 21:45:00,111.171615496675,2019-10-08
"VAUL",2019-10-08 22:00:00,111.171615496675,2019-10-08
"VAUL",2019-10-08 22:15:00,111.572957068865,2019-10-08
"VAUL",2019-10-08 22:30:00,111.171615496675,2019-10-08
"VAUL",2019-10-08 22:45:00,111.572957068865,2019-10-08
"VAUL",2019-10-08 23:00:00,110.97094471058,2019-10-08
"VAUL",2019-10-08 23:15:00,111.171615496675,2019-10-08
"VAUL",2019-10-08 23:30:00,111.171615496675,2019-10-08
"VAUL",2019-10-08 23:45:00,111.37228628277,2019-10-08
"VAUL",2019-10-09 00:00:00,111.572957068865,2019-10-09
"VAUL",2019-10-09 00:15:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 00:30:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 00:45:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 01:00:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 01:15:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 01:30:00,111.37228628277,2019-10-09
"VAUL",2019-10-09 01:45:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 02:00:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 02:15:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 02:30:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 02:45:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 03:00:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 03:15:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 03:30:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 03:45:00,111.37228628277,2019-10-09
"VAUL",2019-10-09 04:00:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 04:15:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 04:30:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 04:45:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 05:00:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 05:15:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 05:30:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 05:45:00,110.368932352295,2019-10-09
"VAUL",2019-10-09 06:00:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 06:15:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 06:30:00,110.368932352295,2019-10-09
"VAUL",2019-10-09 06:45:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 07:00:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 07:15:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 07:30:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 07:45:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 08:00:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 08:15:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 08:30:00,111.37228628277,2019-10-09
"VAUL",2019-10-09 08:45:00,111.572957068865,2019-10-09
"VAUL",2019-10-09 09:00:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 09:15:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 09:30:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 09:45:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 10:00:00,111.37228628277,2019-10-09
"VAUL",2019-10-09 10:15:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 10:30:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 10:45:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 11:00:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 11:15:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 11:30:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 11:45:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 12:00:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 12:15:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 12:30:00,111.572957068865,2019-10-09
"VAUL",2019-10-09 12:45:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 13:00:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 13:15:00,110.56960313839,2019-10-09
"VAUL",2019-10-09 13:30:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 13:45:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 14:00:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 14:15:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 14:30:00,110.770273924485,2019-10-09
"VAUL",2019-10-09 14:45:00,110.97094471058,2019-10-09
"VAUL",2019-10-09 15:00:00,111.171615496675,2019-10-09
"VAUL",2019-10-09 15:15:00,111.37228628277,2019-10-09
"VAUL",2019-10-09 15:30:00,111.37228628277,2019-10-09
"VAUL",2019-10-09 15:45:00,111.974298641055,2019-10-09
"VAUL",2019-10-09 16:00:00,111.77362785496,2019-10-09
"VAUL",2019-10-09 16:15:00,112.375640213246,2019-10-09
"VAUL",2019-10-09 16:30:00,112.174969427151,2019-10-09
"VAUL",2019-10-09 16:45:00,111.974298641055,2019-10-09
"VAUL",2019-10-09 17:00:00,112.576310999341,2019-10-09
"VAUL",2019-10-09 17:15:00,112.776981785436,2019-10-09
"VAUL",2019-10-09 17:30:00,113.178323357626,2019-10-09
"VAUL",2019-10-09 17:45:00,113.378994143721,2019-10-09
"VAUL",2019-10-09 18:00:00,113.378994143721,2019-10-09
"VAUL",2019-10-09 18:15:00,114.181677288101,2019-10-09
"VAUL",2019-10-09 18:30:00,114.181677288101,2019-10-09
"VAUL",2019-10-09 18:45:00,114.382348074196,2019-10-09
"VAUL",2019-10-09 19:00:00,114.783689646387,2019-10-09
"VAUL",2019-10-09 19:15:00,114.583018860291,2019-10-09
"VAUL",2019-10-09 19:30:00,115.185031218577,2019-10-09
"VAUL",2019-10-09 19:45:00,114.984360432482,2019-10-09
"VAUL",2019-10-09 20:00:00,115.787043576862,2019-10-09
"VAUL",2019-10-09 20:15:00,115.987714362957,2019-10-09
"VAUL",2019-10-09 20:30:00,116.188385149052,2019-10-09
"VAUL",2019-10-09 20:45:00,116.188385149052,2019-10-09
"VAUL",2019-10-09 21:00:00,116.790397507337,2019-10-09
"VAUL",2019-10-09 21:15:00,116.991068293432,2019-10-09
"VAUL",2019-10-09 21:30:00,116.991068293432,2019-10-09
"VAUL",2019-10-09 21:45:00,117.191739079528,2019-10-09
"VAUL",2019-10-09 22:00:00,117.392409865623,2019-10-09
"VAUL",2019-10-09 22:15:00,117.593080651718,2019-10-09
"VAUL",2019-10-09 22:30:00,117.793751437813,2019-10-09
"VAUL",2019-10-09 22:45:00,117.994422223908,2019-10-09
"VAUL",2019-10-09 23:00:00,118.195093010003,2019-10-09
"VAUL",2019-10-09 23:15:00,118.395763796098,2019-10-09
"VAUL",2019-10-09 23:30:00,118.596434582193,2019-10-09
"VAUL",2019-10-09 23:45:00,118.596434582193,2019-10-09
"VAUL",2019-10-10 00:00:00,118.596434582193,2019-10-10
"VAUL",2019-10-10 00:15:00,118.997776154383,2019-10-10
"VAUL",2019-10-10 00:30:00,118.797105368288,2019-10-10
"VAUL",2019-10-10 00:45:00,118.395763796098,2019-10-10
"VAUL",2019-10-10 01:00:00,119.198446940478,2019-10-10
"VAUL",2019-10-10 01:15:00,118.997776154383,2019-10-10
"VAUL",2019-10-10 01:30:00,118.997776154383,2019-10-10
"VAUL",2019-10-10 01:45:00,119.399117726573,2019-10-10
"VAUL",2019-10-10 02:00:00,118.797105368288,2019-10-10
"VAUL",2019-10-10 02:15:00,119.399117726573,2019-10-10
"VAUL",2019-10-10 02:30:00,119.198446940478,2019-10-10
"VAUL",2019-10-10 02:45:00,119.198446940478,2019-10-10
"VAUL",2019-10-10 03:00:00,119.399117726573,2019-10-10
"VAUL",2019-10-10 03:15:00,119.800459298764,2019-10-10
"VAUL",2019-10-10 03:30:00,120.001130084859,2019-10-10
"VAUL",2019-10-10 03:45:00,119.599788512668,2019-10-10
"VAUL",2019-10-10 04:00:00,120.201800870954,2019-10-10
"VAUL",2019-10-10 04:15:00,119.800459298764,2019-10-10
"VAUL",2019-10-10 04:30:00,120.001130084859,2019-10-10
"VAUL",2019-10-10 04:45:00,120.001130084859,2019-10-10
"VAUL",2019-10-10 05:00:00,119.599788512668,2019-10-10
"VAUL",2019-10-10 05:15:00,119.599788512668,2019-10-10
"VAUL",2019-10-10 05:30:00,119.800459298764,2019-10-10
"VAUL",2019-10-10 05:45:00,119.599788512668,2019-10-10
"VAUL",2019-10-10 06:00:00,119.800459298764,2019-10-10
"VAUL",2019-10-10 06:15:00,119.800459298764,2019-10-10
"VAUL",2019-10-10 06:30:00,120.001130084859,2019-10-10
"VAUL",2019-10-10 06:45:00,120.001130084859,2019-10-10
"VAUL",2019-10-10 07:00:00,120.001130084859,2019-10-10
"VAUL",2019-10-10 07:15:00,119.800459298764,2019-10-10
"VAUL",2019-10-10 07:30:00,120.201800870954,2019-10-10
"VAUL",2019-10-10 07:45:00,120.402471657049,2019-10-10
"VAUL",2019-10-10 08:00:00,120.603142443144,2019-10-10
"VAUL",2019-10-10 08:15:00,120.803813229239,2019-10-10
"VAUL",2019-10-10 08:30:00,120.402471657049,2019-10-10
"VAUL",2019-10-10 08:45:00,120.803813229239,2019-10-10
"VAUL",2019-10-10 09:00:00,121.004484015334,2019-10-10
"VAUL",2019-10-10 09:15:00,120.603142443144,2019-10-10
"VAUL",2019-10-10 09:30:00,120.603142443144,2019-10-10
"VAUL",2019-10-10 09:45:00,121.205154801429,2019-10-10
"VAUL",2019-10-10 10:00:00,121.004484015334,2019-10-10
"VAUL",2019-10-10 10:15:00,120.603142443144,2019-10-10
"VAUL",2019-10-10 10:30:00,121.004484015334,2019-10-10
