Site Name ,VAUL
Site Number ,5
Logger ,Integrating Light Sensor
Logger Serial Number ,11616


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3837,19/06/2021 , 16:15:00,11998,11998
3838,19/06/2021 , 16:30:00,16971,16971
3839,19/06/2021 , 16:45:00,9577,9577
3840,19/06/2021 , 17:00:00,7763,7763
3841,19/06/2021 , 17:15:00,7199,7199
3842,19/06/2021 , 17:30:00,4874,4874
3843,19/06/2021 , 17:45:00,4746,4746
3844,19/06/2021 , 18:00:00,5305,5305
3845,19/06/2021 , 18:15:00,5333,5333
3846,19/06/2021 , 18:30:00,7076,7076
3847,19/06/2021 , 18:45:00,6267,6267
3848,19/06/2021 , 19:00:00,4630,4630
3849,19/06/2021 , 19:15:00,4739,4739
3850,19/06/2021 , 19:30:00,2861,2861
3851,19/06/2021 , 19:45:00,710,710
3852,19/06/2021 , 20:00:00,61,61
3853,19/06/2021 , 20:15:00,51,51
3854,19/06/2021 , 20:30:00,128,128
3855,19/06/2021 , 20:45:00,279,279
3856,19/06/2021 , 21:00:00,396,396
3857,19/06/2021 , 21:15:00,442,442
3858,19/06/2021 , 21:30:00,499,499
3859,19/06/2021 , 21:45:00,408,408
3860,19/06/2021 , 22:00:00,348,348
3861,19/06/2021 , 22:15:00,310,310
3862,19/06/2021 , 22:30:00,198,198
3863,19/06/2021 , 22:45:00,71,71
3864,19/06/2021 , 23:00:00,68,68
3865,19/06/2021 , 23:15:00,63,63
3866,19/06/2021 , 23:30:00,70,70
3867,19/06/2021 , 23:45:00,60,60
3868,19/06/2021 , 24:00:00,43,43
3869,20/06/2021 , 00:15:00,36,36
3870,20/06/2021 , 00:30:00,31,31
3871,20/06/2021 , 00:45:00,26,26
3872,20/06/2021 , 01:00:00,25,25
3873,20/06/2021 , 01:15:00,21,21
3874,20/06/2021 , 01:30:00,21,21
3875,20/06/2021 , 01:45:00,18,18
3876,20/06/2021 , 02:00:00,19,19
3877,20/06/2021 , 02:15:00,22,22
3878,20/06/2021 , 02:30:00,31,31
3879,20/06/2021 , 02:45:00,35,35
3880,20/06/2021 , 03:00:00,34,34
3881,20/06/2021 , 03:15:00,27,27
3882,20/06/2021 , 03:30:00,28,28
3883,20/06/2021 , 03:45:00,39,39
3884,20/06/2021 , 04:00:00,41,41
3885,20/06/2021 , 04:15:00,53,53
3886,20/06/2021 , 04:30:00,141,141
3887,20/06/2021 , 04:45:00,301,301
3888,20/06/2021 , 05:00:00,401,401
3889,20/06/2021 , 05:15:00,536,536
3890,20/06/2021 , 05:30:00,772,772
3891,20/06/2021 , 05:45:00,753,753
3892,20/06/2021 , 06:00:00,706,706
3893,20/06/2021 , 06:15:00,757,757
3894,20/06/2021 , 06:30:00,694,694
3895,20/06/2021 , 06:45:00,792,792
3896,20/06/2021 , 07:00:00,1181,1181
3897,20/06/2021 , 07:15:00,1131,1131
3898,20/06/2021 , 07:30:00,1170,1170
3899,20/06/2021 , 07:45:00,2753,2753
3900,20/06/2021 , 08:00:00,1269,1269
3901,20/06/2021 , 08:15:00,1702,1702
3902,20/06/2021 , 08:30:00,1987,1987
3903,20/06/2021 , 08:45:00,1625,1625
3904,20/06/2021 , 09:00:00,1368,1368
3905,20/06/2021 , 09:15:00,2534,2534
3906,20/06/2021 , 09:30:00,1206,1206
3907,20/06/2021 , 09:45:00,1316,1316
3908,20/06/2021 , 10:00:00,1360,1360
3909,20/06/2021 , 10:15:00,1144,1144
3910,20/06/2021 , 10:30:00,1533,1533
3911,20/06/2021 , 10:45:00,2329,2329
3912,20/06/2021 , 11:00:00,1991,1991
3913,20/06/2021 , 11:15:00,2403,2403
3914,20/06/2021 , 11:30:00,7569,7569
3915,20/06/2021 , 11:45:00,34482,34482
3916,20/06/2021 , 12:00:00,15059,15059
3917,20/06/2021 , 12:15:00,31614,31614
3918,20/06/2021 , 12:30:00,41251,41251
3919,20/06/2021 , 12:45:00,40466,40466
3920,20/06/2021 , 13:00:00,14001,14001
3921,20/06/2021 , 13:15:00,5648,5648
3922,20/06/2021 , 13:30:00,21420,21420
3923,20/06/2021 , 13:45:00,45722,45722
3924,20/06/2021 , 14:00:00,30497,30497
3925,20/06/2021 , 14:15:00,42713,42713
3926,20/06/2021 , 14:30:00,46065,46065
3927,20/06/2021 , 14:45:00,45053,45053
3928,20/06/2021 , 15:00:00,44464,44464
3929,20/06/2021 , 15:15:00,42325,42325
3930,20/06/2021 , 15:30:00,41081,41081
3931,20/06/2021 , 15:45:00,21955,21955
3932,20/06/2021 , 16:00:00,11184,11184
3933,20/06/2021 , 16:15:00,11983,11983
3934,20/06/2021 , 16:30:00,12716,12716
3935,20/06/2021 , 16:45:00,5710,5710
3936,20/06/2021 , 17:00:00,5766,5766
3937,20/06/2021 , 17:15:00,5532,5532
3938,20/06/2021 , 17:30:00,7472,7472
3939,20/06/2021 , 17:45:00,7196,7196
3940,20/06/2021 , 18:00:00,7669,7669
3941,20/06/2021 , 18:15:00,5721,5721
3942,20/06/2021 , 18:30:00,5879,5879
3943,20/06/2021 , 18:45:00,3810,3810
3944,20/06/2021 , 19:00:00,2744,2744
3945,20/06/2021 , 19:15:00,2657,2657
3946,20/06/2021 , 19:30:00,10635,10635
3947,20/06/2021 , 19:45:00,4039,4039
3948,20/06/2021 , 20:00:00,5400,5400
3949,20/06/2021 , 20:15:00,5915,5915
3950,20/06/2021 , 20:30:00,5066,5066
3951,20/06/2021 , 20:45:00,4735,4735
3952,20/06/2021 , 21:00:00,3663,3663
3953,20/06/2021 , 21:15:00,2551,2551
3954,20/06/2021 , 21:30:00,2252,2252
3955,20/06/2021 , 21:45:00,1971,1971
3956,20/06/2021 , 22:00:00,2054,2054
3957,20/06/2021 , 22:15:00,1749,1749
3958,20/06/2021 , 22:30:00,1305,1305
3959,20/06/2021 , 22:45:00,915,915
3960,20/06/2021 , 23:00:00,768,768
3961,20/06/2021 , 23:15:00,423,423
3962,20/06/2021 , 23:30:00,247,247
3963,20/06/2021 , 23:45:00,158,158
3964,20/06/2021 , 24:00:00,95,95
3965,21/06/2021 , 00:15:00,57,57
3966,21/06/2021 , 00:30:00,54,54
3967,21/06/2021 , 00:45:00,64,64
3968,21/06/2021 , 01:00:00,47,47
3969,21/06/2021 , 01:15:00,25,25
3970,21/06/2021 , 01:30:00,18,18
3971,21/06/2021 , 01:45:00,11,11
3972,21/06/2021 , 02:00:00,10,10
3973,21/06/2021 , 02:15:00,11,11
3974,21/06/2021 , 02:30:00,24,24
3975,21/06/2021 , 02:45:00,32,32
3976,21/06/2021 , 03:00:00,32,32
3977,21/06/2021 , 03:15:00,38,38
3978,21/06/2021 , 03:30:00,52,52
3979,21/06/2021 , 03:45:00,70,70
3980,21/06/2021 , 04:00:00,91,91
3981,21/06/2021 , 04:15:00,140,140
3982,21/06/2021 , 04:30:00,246,246
3983,21/06/2021 , 04:45:00,382,382
3984,21/06/2021 , 05:00:00,521,521
3985,21/06/2021 , 05:15:00,675,675
3986,21/06/2021 , 05:30:00,790,790
3987,21/06/2021 , 05:45:00,933,933
3988,21/06/2021 , 06:00:00,1019,1019
3989,21/06/2021 , 06:15:00,1261,1261
3990,21/06/2021 , 06:30:00,1269,1269
3991,21/06/2021 , 06:45:00,1119,1119
3992,21/06/2021 , 07:00:00,1557,1557
3993,21/06/2021 , 07:15:00,2524,2524
3994,21/06/2021 , 07:30:00,3319,3319
3995,21/06/2021 , 07:45:00,2839,2839
3996,21/06/2021 , 08:00:00,3080,3080
3997,21/06/2021 , 08:15:00,3357,3357
3998,21/06/2021 , 08:30:00,4096,4096
3999,21/06/2021 , 08:45:00,4301,4301
4000,21/06/2021 , 09:00:00,3836,3836
4001,21/06/2021 , 09:15:00,2997,2997
4002,21/06/2021 , 09:30:00,4021,4021
4003,21/06/2021 , 09:45:00,4614,4614
4004,21/06/2021 , 10:00:00,5188,5188
4005,21/06/2021 , 10:15:00,5441,5441
4006,21/06/2021 , 10:30:00,5297,5297
4007,21/06/2021 , 10:45:00,5508,5508
4008,21/06/2021 , 11:00:00,5658,5658
4009,21/06/2021 , 11:15:00,13701,13701
4010,21/06/2021 , 11:30:00,24089,24089
4011,21/06/2021 , 11:45:00,11890,11890
4012,21/06/2021 , 12:00:00,16517,16517
4013,21/06/2021 , 12:15:00,22995,22995
4014,21/06/2021 , 12:30:00,22176,22176
4015,21/06/2021 , 12:45:00,25253,25253
4016,21/06/2021 , 13:00:00,13602,13602
4017,21/06/2021 , 13:15:00,9792,9792
4018,21/06/2021 , 13:30:00,17289,17289
4019,21/06/2021 , 13:45:00,20898,20898
4020,21/06/2021 , 14:00:00,15486,15486
4021,21/06/2021 , 14:15:00,11911,11911
4022,21/06/2021 , 14:30:00,9387,9387
4023,21/06/2021 , 14:45:00,12790,12790
4024,21/06/2021 , 15:00:00,21115,21115
4025,21/06/2021 , 15:15:00,21538,21538
4026,21/06/2021 , 15:30:00,16619,16619
4027,21/06/2021 , 15:45:00,13608,13608
4028,21/06/2021 , 16:00:00,13526,13526
4029,21/06/2021 , 16:15:00,15165,15165
4030,21/06/2021 , 16:30:00,12505,12505
4031,21/06/2021 , 16:45:00,3641,3641
4032,21/06/2021 , 17:00:00,1315,1315
4033,21/06/2021 , 17:15:00,2241,2241
4034,21/06/2021 , 17:30:00,790,790
4035,21/06/2021 , 17:45:00,591,591
4036,21/06/2021 , 18:00:00,530,530
4037,21/06/2021 , 18:15:00,626,626
4038,21/06/2021 , 18:30:00,1332,1332
4039,21/06/2021 , 18:45:00,3085,3085
4040,21/06/2021 , 19:00:00,3946,3946
4041,21/06/2021 , 19:15:00,3821,3821
4042,21/06/2021 , 19:30:00,3580,3580
4043,21/06/2021 , 19:45:00,3791,3791
4044,21/06/2021 , 20:00:00,3260,3260
4045,21/06/2021 , 20:15:00,2261,2261
4046,21/06/2021 , 20:30:00,2386,2386
4047,21/06/2021 , 20:45:00,2607,2607
4048,21/06/2021 , 21:00:00,2770,2770
4049,21/06/2021 , 21:15:00,2297,2297
4050,21/06/2021 , 21:30:00,2370,2370
4051,21/06/2021 , 21:45:00,2275,2275
4052,21/06/2021 , 22:00:00,1859,1859
4053,21/06/2021 , 22:15:00,2111,2111
4054,21/06/2021 , 22:30:00,1096,1096
4055,21/06/2021 , 22:45:00,1040,1040
4056,21/06/2021 , 23:00:00,894,894
4057,21/06/2021 , 23:15:00,502,502
4058,21/06/2021 , 23:30:00,380,380
4059,21/06/2021 , 23:45:00,270,270
4060,21/06/2021 , 24:00:00,209,209
4061,22/06/2021 , 00:15:00,171,171
4062,22/06/2021 , 00:30:00,136,136
4063,22/06/2021 , 00:45:00,105,105
4064,22/06/2021 , 01:00:00,80,80
4065,22/06/2021 , 01:15:00,64,64
4066,22/06/2021 , 01:30:00,52,52
4067,22/06/2021 , 01:45:00,49,49
4068,22/06/2021 , 02:00:00,47,47
4069,22/06/2021 , 02:15:00,48,48
4070,22/06/2021 , 02:30:00,55,55
4071,22/06/2021 , 02:45:00,63,63
4072,22/06/2021 , 03:00:00,79,79
4073,22/06/2021 , 03:15:00,102,102
4074,22/06/2021 , 03:30:00,131,131
4075,22/06/2021 , 03:45:00,170,170
4076,22/06/2021 , 04:00:00,218,218
4077,22/06/2021 , 04:15:00,284,284
4078,22/06/2021 , 04:30:00,344,344
4079,22/06/2021 , 04:45:00,454,454
4080,22/06/2021 , 05:00:00,546,546
4081,22/06/2021 , 05:15:00,622,622
4082,22/06/2021 , 05:30:00,689,689
4083,22/06/2021 , 05:45:00,786,786
4084,22/06/2021 , 06:00:00,806,806
4085,22/06/2021 , 06:15:00,951,951
4086,22/06/2021 , 06:30:00,978,978
4087,22/06/2021 , 06:45:00,943,943
4088,22/06/2021 , 07:00:00,969,969
4089,22/06/2021 , 07:15:00,1027,1027
4090,22/06/2021 , 07:30:00,1219,1219
4091,22/06/2021 , 07:45:00,2013,2013
4092,22/06/2021 , 08:00:00,1427,1427
4093,22/06/2021 , 08:15:00,1495,1495
4094,22/06/2021 , 08:30:00,1750,1750
4095,22/06/2021 , 08:45:00,1547,1547
4096,22/06/2021 , 09:00:00,1395,1395
4097,22/06/2021 , 09:15:00,1856,1856
4098,22/06/2021 , 09:30:00,1285,1285
4099,22/06/2021 , 09:45:00,1305,1305
4100,22/06/2021 , 10:00:00,1341,1341
4101,22/06/2021 , 10:15:00,1398,1398
4102,22/06/2021 , 10:30:00,1866,1866
4103,22/06/2021 , 10:45:00,2277,2277
4104,22/06/2021 , 11:00:00,2024,2024
4105,22/06/2021 , 11:15:00,10180,10180
4106,22/06/2021 , 11:30:00,26479,26479
4107,22/06/2021 , 11:45:00,23718,23718
4108,22/06/2021 , 12:00:00,22446,22446
4109,22/06/2021 , 12:15:00,38731,38731
4110,22/06/2021 , 12:30:00,39508,39508
4111,22/06/2021 , 12:45:00,40063,40063
4112,22/06/2021 , 13:00:00,16537,16537
4113,22/06/2021 , 13:15:00,5822,5822
4114,22/06/2021 , 13:30:00,15275,15275
4115,22/06/2021 , 13:45:00,41268,41268
4116,22/06/2021 , 14:00:00,28305,28305
4117,22/06/2021 , 14:15:00,39307,39307
4118,22/06/2021 , 14:30:00,31052,31052
4119,22/06/2021 , 14:45:00,39111,39111
4120,22/06/2021 , 15:00:00,44542,44542
4121,22/06/2021 , 15:15:00,43193,43193
4122,22/06/2021 , 15:30:00,42429,42429
4123,22/06/2021 , 15:45:00,26344,26344
4124,22/06/2021 , 16:00:00,15554,15554
4125,22/06/2021 , 16:15:00,11090,11090
4126,22/06/2021 , 16:30:00,15388,15388
4127,22/06/2021 , 16:45:00,8580,8580
4128,22/06/2021 , 17:00:00,7676,7676
4129,22/06/2021 , 17:15:00,6003,6003
4130,22/06/2021 , 17:30:00,7543,7543
4131,22/06/2021 , 17:45:00,7116,7116
4132,22/06/2021 , 18:00:00,3350,3350
4133,22/06/2021 , 18:15:00,5635,5635
4134,22/06/2021 , 18:30:00,8400,8400
4135,22/06/2021 , 18:45:00,11446,11446
4136,22/06/2021 , 19:00:00,8645,8645
4137,22/06/2021 , 19:15:00,5427,5427
4138,22/06/2021 , 19:30:00,4430,4430
4139,22/06/2021 , 19:45:00,3717,3717
4140,22/06/2021 , 20:00:00,3234,3234
4141,22/06/2021 , 20:15:00,4877,4877
4142,22/06/2021 , 20:30:00,6517,6517
4143,22/06/2021 , 20:45:00,3607,3607
4144,22/06/2021 , 21:00:00,2458,2458
4145,22/06/2021 , 21:15:00,2092,2092
4146,22/06/2021 , 21:30:00,1562,1562
4147,22/06/2021 , 21:45:00,1244,1244
4148,22/06/2021 , 22:00:00,1158,1158
4149,22/06/2021 , 22:15:00,1028,1028
4150,22/06/2021 , 22:30:00,1078,1078
4151,22/06/2021 , 22:45:00,1023,1023
4152,22/06/2021 , 23:00:00,850,850
4153,22/06/2021 , 23:15:00,543,543
4154,22/06/2021 , 23:30:00,415,415
4155,22/06/2021 , 23:45:00,322,322
4156,22/06/2021 , 24:00:00,246,246
4157,23/06/2021 , 00:15:00,198,198
4158,23/06/2021 , 00:30:00,154,154
4159,23/06/2021 , 00:45:00,116,116
4160,23/06/2021 , 01:00:00,89,89
4161,23/06/2021 , 01:15:00,76,76
4162,23/06/2021 , 01:30:00,68,68
4163,23/06/2021 , 01:45:00,65,65
4164,23/06/2021 , 02:00:00,65,65
4165,23/06/2021 , 02:15:00,70,70
4166,23/06/2021 , 02:30:00,78,78
4167,23/06/2021 , 02:45:00,92,92
4168,23/06/2021 , 03:00:00,113,113
4169,23/06/2021 , 03:15:00,137,137
4170,23/06/2021 , 03:30:00,165,165
4171,23/06/2021 , 03:45:00,207,207
4172,23/06/2021 , 04:00:00,272,272
4173,23/06/2021 , 04:15:00,383,383
4174,23/06/2021 , 04:30:00,528,528
4175,23/06/2021 , 04:45:00,699,699
4176,23/06/2021 , 05:00:00,804,804
4177,23/06/2021 , 05:15:00,712,712
4178,23/06/2021 , 05:30:00,773,773
4179,23/06/2021 , 05:45:00,782,782
4180,23/06/2021 , 06:00:00,1137,1137
4181,23/06/2021 , 06:15:00,1715,1715
4182,23/06/2021 , 06:30:00,1548,1548
4183,23/06/2021 , 06:45:00,1463,1463
4184,23/06/2021 , 07:00:00,2566,2566
4185,23/06/2021 , 07:15:00,2194,2194
4186,23/06/2021 , 07:30:00,1852,1852
4187,23/06/2021 , 07:45:00,1970,1970
4188,23/06/2021 , 08:00:00,1623,1623
4189,23/06/2021 , 08:15:00,1789,1789
4190,23/06/2021 , 08:30:00,1793,1793
4191,23/06/2021 , 08:45:00,1650,1650
4192,23/06/2021 , 09:00:00,1649,1649
4193,23/06/2021 , 09:15:00,1826,1826
4194,23/06/2021 , 09:30:00,1523,1523
4195,23/06/2021 , 09:45:00,1530,1530
4196,23/06/2021 , 10:00:00,1564,1564
4197,23/06/2021 , 10:15:00,1608,1608
4198,23/06/2021 , 10:30:00,1911,1911
4199,23/06/2021 , 10:45:00,2124,2124
4200,23/06/2021 , 11:00:00,1977,1977
4201,23/06/2021 , 11:15:00,10160,10160
4202,23/06/2021 , 11:30:00,12185,12185
4203,23/06/2021 , 11:45:00,12072,12072
4204,23/06/2021 , 12:00:00,24719,24719
4205,23/06/2021 , 12:15:00,45492,45492
4206,23/06/2021 , 12:30:00,45849,45849
4207,23/06/2021 , 12:45:00,44099,44099
4208,23/06/2021 , 13:00:00,18064,18064
4209,23/06/2021 , 13:15:00,4920,4920
4210,23/06/2021 , 13:30:00,14199,14199
4211,23/06/2021 , 13:45:00,23811,23811
4212,23/06/2021 , 14:00:00,30609,30609
4213,23/06/2021 , 14:15:00,46337,46337
4214,23/06/2021 , 14:30:00,45353,45353
4215,23/06/2021 , 14:45:00,44896,44896
4216,23/06/2021 , 15:00:00,44078,44078
4217,23/06/2021 , 15:15:00,42682,42682
4218,23/06/2021 , 15:30:00,42164,42164
4219,23/06/2021 , 15:45:00,32346,32346
4220,23/06/2021 , 16:00:00,14476,14476
4221,23/06/2021 , 16:15:00,5613,5613
4222,23/06/2021 , 16:30:00,16138,16138
4223,23/06/2021 , 16:45:00,3823,3823
4224,23/06/2021 , 17:00:00,6159,6159
4225,23/06/2021 , 17:15:00,4843,4843
4226,23/06/2021 , 17:30:00,5072,5072
4227,23/06/2021 , 17:45:00,4701,4701
4228,23/06/2021 , 18:00:00,2829,2829
4229,23/06/2021 , 18:15:00,5685,5685
4230,23/06/2021 , 18:30:00,8755,8755
4231,23/06/2021 , 18:45:00,8882,8882
4232,23/06/2021 , 19:00:00,6885,6885
4233,23/06/2021 , 19:15:00,4078,4078
4234,23/06/2021 , 19:30:00,8894,8894
4235,23/06/2021 , 19:45:00,4164,4164
4236,23/06/2021 , 20:00:00,4523,4523
4237,23/06/2021 , 20:15:00,6027,6027
4238,23/06/2021 , 20:30:00,7697,7697
4239,23/06/2021 , 20:45:00,3680,3680
4240,23/06/2021 , 21:00:00,2907,2907
4241,23/06/2021 , 21:15:00,2625,2625
4242,23/06/2021 , 21:30:00,2548,2548
4243,23/06/2021 , 21:45:00,2500,2500
4244,23/06/2021 , 22:00:00,2275,2275
4245,23/06/2021 , 22:15:00,1744,1744
4246,23/06/2021 , 22:30:00,1246,1246
4247,23/06/2021 , 22:45:00,1026,1026
4248,23/06/2021 , 23:00:00,707,707
4249,23/06/2021 , 23:15:00,585,585
4250,23/06/2021 , 23:30:00,399,399
4251,23/06/2021 , 23:45:00,327,327
4252,23/06/2021 , 24:00:00,274,274
4253,24/06/2021 , 00:15:00,258,258
4254,24/06/2021 , 00:30:00,228,228
4255,24/06/2021 , 00:45:00,274,274
4256,24/06/2021 , 01:00:00,221,221
4257,24/06/2021 , 01:15:00,179,179
4258,24/06/2021 , 01:30:00,171,171
4259,24/06/2021 , 01:45:00,93,93
4260,24/06/2021 , 02:00:00,68,68
4261,24/06/2021 , 02:15:00,78,78
4262,24/06/2021 , 02:30:00,122,122
4263,24/06/2021 , 02:45:00,175,175
4264,24/06/2021 , 03:00:00,203,203
4265,24/06/2021 , 03:15:00,110,110
4266,24/06/2021 , 03:30:00,55,55
4267,24/06/2021 , 03:45:00,80,80
4268,24/06/2021 , 04:00:00,148,148
4269,24/06/2021 , 04:15:00,149,149
4270,24/06/2021 , 04:30:00,222,222
4271,24/06/2021 , 04:45:00,414,414
4272,24/06/2021 , 05:00:00,469,469
4273,24/06/2021 , 05:15:00,475,475
4274,24/06/2021 , 05:30:00,638,638
4275,24/06/2021 , 05:45:00,1109,1109
4276,24/06/2021 , 06:00:00,1548,1548
4277,24/06/2021 , 06:15:00,2153,2153
4278,24/06/2021 , 06:30:00,2305,2305
4279,24/06/2021 , 06:45:00,2215,2215
4280,24/06/2021 , 07:00:00,2093,2093
4281,24/06/2021 , 07:15:00,1238,1238
4282,24/06/2021 , 07:30:00,1402,1402
4283,24/06/2021 , 07:45:00,1974,1974
4284,24/06/2021 , 08:00:00,1480,1480
4285,24/06/2021 , 08:15:00,1615,1615
4286,24/06/2021 , 08:30:00,1748,1748
4287,24/06/2021 , 08:45:00,1783,1783
4288,24/06/2021 , 09:00:00,1612,1612
4289,24/06/2021 , 09:15:00,2018,2018
4290,24/06/2021 , 09:30:00,1456,1456
4291,24/06/2021 , 09:45:00,1461,1461
4292,24/06/2021 , 10:00:00,1519,1519
4293,24/06/2021 , 10:15:00,1612,1612
4294,24/06/2021 , 10:30:00,1773,1773
4295,24/06/2021 , 10:45:00,1963,1963
4296,24/06/2021 , 11:00:00,1939,1939
4297,24/06/2021 , 11:15:00,11624,11624
4298,24/06/2021 , 11:30:00,23239,23239
4299,24/06/2021 , 11:45:00,13208,13208
4300,24/06/2021 , 12:00:00,24652,24652
4301,24/06/2021 , 12:15:00,46479,46479
4302,24/06/2021 , 12:30:00,46230,46230
4303,24/06/2021 , 12:45:00,44579,44579
4304,24/06/2021 , 13:00:00,20536,20536
4305,24/06/2021 , 13:15:00,8973,8973
4306,24/06/2021 , 13:30:00,20219,20219
4307,24/06/2021 , 13:45:00,46088,46088
4308,24/06/2021 , 14:00:00,27821,27821
4309,24/06/2021 , 14:15:00,50190,50190
4310,24/06/2021 , 14:30:00,35771,35771
4311,24/06/2021 , 14:45:00,35618,35618
4312,24/06/2021 , 15:00:00,46387,46387
4313,24/06/2021 , 15:15:00,46194,46194
4314,24/06/2021 , 15:30:00,44941,44941
4315,24/06/2021 , 15:45:00,22176,22176
4316,24/06/2021 , 16:00:00,10531,10531
4317,24/06/2021 , 16:15:00,9014,9014
4318,24/06/2021 , 16:30:00,16188,16188
4319,24/06/2021 , 16:45:00,9833,9833
4320,24/06/2021 , 17:00:00,6264,6264
4321,24/06/2021 , 17:15:00,5163,5163
4322,24/06/2021 , 17:30:00,4642,4642
4323,24/06/2021 , 17:45:00,5070,5070
4324,24/06/2021 , 18:00:00,2701,2701
4325,24/06/2021 , 18:15:00,6224,6224
4326,24/06/2021 , 18:30:00,11371,11371
4327,24/06/2021 , 18:45:00,10866,10866
4328,24/06/2021 , 19:00:00,6803,6803
4329,24/06/2021 , 19:15:00,5672,5672
4330,24/06/2021 , 19:30:00,10762,10762
4331,24/06/2021 , 19:45:00,4537,4537
4332,24/06/2021 , 20:00:00,3754,3754
4333,24/06/2021 , 20:15:00,3087,3087
4334,24/06/2021 , 20:30:00,5614,5614
4335,24/06/2021 , 20:45:00,3837,3837
4336,24/06/2021 , 21:00:00,2603,2603
4337,24/06/2021 , 21:15:00,1711,1711
4338,24/06/2021 , 21:30:00,1529,1529
4339,24/06/2021 , 21:45:00,1456,1456
4340,24/06/2021 , 22:00:00,851,851
4341,24/06/2021 , 22:15:00,511,511
4342,24/06/2021 , 22:30:00,368,368
4343,24/06/2021 , 22:45:00,229,229
4344,24/06/2021 , 23:00:00,155,155
4345,24/06/2021 , 23:15:00,126,126
4346,24/06/2021 , 23:30:00,97,97
4347,24/06/2021 , 23:45:00,63,63
4348,24/06/2021 , 24:00:00,25,25
4349,25/06/2021 , 00:15:00,22,22
4350,25/06/2021 , 00:30:00,15,15
4351,25/06/2021 , 00:45:00,6,6
4352,25/06/2021 , 01:00:00,18,18
4353,25/06/2021 , 01:15:00,24,24
4354,25/06/2021 , 01:30:00,36,36
4355,25/06/2021 , 01:45:00,36,36
4356,25/06/2021 , 02:00:00,34,34
4357,25/06/2021 , 02:15:00,39,39
4358,25/06/2021 , 02:30:00,44,44
4359,25/06/2021 , 02:45:00,51,51
4360,25/06/2021 , 03:00:00,61,61
4361,25/06/2021 , 03:15:00,78,78
4362,25/06/2021 , 03:30:00,97,97
4363,25/06/2021 , 03:45:00,112,112
4364,25/06/2021 , 04:00:00,135,135
4365,25/06/2021 , 04:15:00,157,157
4366,25/06/2021 , 04:30:00,140,140
4367,25/06/2021 , 04:45:00,51,51
4368,25/06/2021 , 05:00:00,130,130
4369,25/06/2021 , 05:15:00,105,105
4370,25/06/2021 , 05:30:00,130,130
4371,25/06/2021 , 05:45:00,603,603
4372,25/06/2021 , 06:00:00,1190,1190
4373,25/06/2021 , 06:15:00,1992,1992
4374,25/06/2021 , 06:30:00,2061,2061
4375,25/06/2021 , 06:45:00,2162,2162
4376,25/06/2021 , 07:00:00,1972,1972
4377,25/06/2021 , 07:15:00,1623,1623
4378,25/06/2021 , 07:30:00,1871,1871
4379,25/06/2021 , 07:45:00,2384,2384
4380,25/06/2021 , 08:00:00,3312,3312
4381,25/06/2021 , 08:15:00,3185,3185
4382,25/06/2021 , 08:30:00,2691,2691
4383,25/06/2021 , 08:45:00,2473,2473
4384,25/06/2021 , 09:00:00,2921,2921
4385,25/06/2021 , 09:15:00,3188,3188
4386,25/06/2021 , 09:30:00,2690,2690
4387,25/06/2021 , 09:45:00,1916,1916
4388,25/06/2021 , 10:00:00,1893,1893
4389,25/06/2021 , 10:15:00,3041,3041
4390,25/06/2021 , 10:30:00,2953,2953
4391,25/06/2021 , 10:45:00,3581,3581
4392,25/06/2021 , 11:00:00,6750,6750
4393,25/06/2021 , 11:15:00,7138,7138
4394,25/06/2021 , 11:30:00,7609,7609
4395,25/06/2021 , 11:45:00,8553,8553
4396,25/06/2021 , 12:00:00,21745,21745
4397,25/06/2021 , 12:15:00,43874,43874
4398,25/06/2021 , 12:30:00,39666,39666
4399,25/06/2021 , 12:45:00,29185,29185
4400,25/06/2021 , 13:00:00,23868,23868
4401,25/06/2021 , 13:15:00,11196,11196
4402,25/06/2021 , 13:30:00,19556,19556
4403,25/06/2021 , 13:45:00,23220,23220
4404,25/06/2021 , 14:00:00,15906,15906
4405,25/06/2021 , 14:15:00,15574,15574
4406,25/06/2021 , 14:30:00,14446,14446
4407,25/06/2021 , 14:45:00,8345,8345
4408,25/06/2021 , 15:00:00,5717,5717
4409,25/06/2021 , 15:15:00,7539,7539
4410,25/06/2021 , 15:30:00,10255,10255
4411,25/06/2021 , 15:45:00,9837,9837
4412,25/06/2021 , 16:00:00,11713,11713
4413,25/06/2021 , 16:15:00,10115,10115
4414,25/06/2021 , 16:30:00,10243,10243
4415,25/06/2021 , 16:45:00,9121,9121
4416,25/06/2021 , 17:00:00,5683,5683
4417,25/06/2021 , 17:15:00,5574,5574
4418,25/06/2021 , 17:30:00,4456,4456
4419,25/06/2021 , 17:45:00,5365,5365
4420,25/06/2021 , 18:00:00,5634,5634
4421,25/06/2021 , 18:15:00,5231,5231
4422,25/06/2021 , 18:30:00,3427,3427
4423,25/06/2021 , 18:45:00,5572,5572
4424,25/06/2021 , 19:00:00,3028,3028
4425,25/06/2021 , 19:15:00,3782,3782
4426,25/06/2021 , 19:30:00,9164,9164
4427,25/06/2021 , 19:45:00,4585,4585
4428,25/06/2021 , 20:00:00,4094,4094
4429,25/06/2021 , 20:15:00,3534,3534
4430,25/06/2021 , 20:30:00,6567,6567
4431,25/06/2021 , 20:45:00,5283,5283
