"date","GPP","GPP.lower","GPP.upper","ER","ER.lower","ER.upper","msgs.fit","warnings","errors"
2020-08-22,0.0420576555278174,0.000338616297785433,0.21863214226054,-2.67010220456377,-3.39961325175574,-2.06795100743739,"w      ","",""
2020-08-23,0.102384948485235,0.00243604986538501,0.297532278600225,-2.33890241799838,-3.08572660802034,-1.77332340299235,"w      ","",""
2020-08-24,0.0511965935402712,0.00669238196035829,0.184704974156387,-2.29055110390496,-3.18754984787772,-1.56994639510431,"w      ","",""
2020-08-25,0.0836661446711468,0.00517731700373918,0.224324300019833,-2.83118572916193,-3.740580742656,-2.08388806796989,"w      ","",""
2020-08-26,0.130622654138526,0.0273650107445971,0.354083348858377,-2.66581832432666,-3.96320349110046,-2.02478841766287,"w      ","",""
2020-08-27,0.0997861015511273,0.00430919142907704,0.317648287285175,-3.44115223454465,-4.5757652934845,-2.67125124161844,"w      ","",""
2020-08-28,0.0536436375973022,0.00584531187195554,0.173019764756849,-3.17616339508369,-3.99037393930463,-2.44526626370738,"w      ","",""
2020-08-29,0.0417244403717185,0.00223414852998056,0.149197202721869,-2.54683541500246,-3.09488354478785,-1.88661608497734,"w      ","",""
2020-08-30,0.0509141386600899,0.00148837672038911,0.172859461195847,-1.55554391057577,-2.00668385809303,-1.12169062521631,"w      ","",""
2020-08-31,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-09-01,0.118182434856681,0.0191708256015789,0.303762542126048,-1.84422963638559,-2.68155096387469,-1.21878585620233,"w      ","",""
2020-09-02,0.172224664389366,0.016192725126967,0.383308625131154,-3.27664947993022,-4.65864577378592,-2.08487062470375,"w      ","",""
2020-09-03,0.0821687799892248,0.0162206002120001,0.216033737152875,-2.82615827440927,-3.70351692834497,-2.02777575220786,"w      ","",""
2020-09-04,0.322203272399818,0.0872856205516078,0.538577452191047,-4.13542690040354,-5.57630638373787,-2.69290872584761,"w      ","",""
2020-09-05,0.356888254555104,0.132325588980151,0.578168788275144,-4.68216871419656,-6.03782318389831,-3.1764532377889,"w      ","",""
2020-09-06,0.0442583027744755,0.00188336078047459,0.186841028561289,-2.61143857024498,-3.34787851688426,-2.1340623496655,"w      ","",""
2020-09-07,0.172664407657316,0.00253460208953927,0.390173703974354,-2.42070032571945,-3.89361971661591,-1.40681510338438,"w      ","",""
2020-09-08,0.067528081912807,0.00565776771966709,0.210858830022215,-3.83398752659805,-5.05512632184205,-2.89022869182107,"w      ","",""
2020-09-09,0.221513295973569,0.0715333046024565,0.385668212276463,-4.02700165489255,-5.49272382652394,-2.81945568349438,"w      ","",""
2020-09-10,0.0922243053221836,0.00970917740957588,0.266239044665007,-4.34940730761745,-5.83337769708047,-2.8300300616158,"w      ","",""
2020-09-11,0.143357652613378,0.0119119018447214,0.295978726347864,-4.14679722843111,-5.63519723927917,-2.08504817246749,"w      ","",""
2020-09-12,0.0873804928990758,0.00584755142348627,0.241873295778083,-3.64850086530817,-4.62985480773273,-2.68681976405924,"w      ","",""
2020-09-13,0.0742896632962977,0.0113415183915265,0.223973631326251,-4.6044226884489,-5.59271264711148,-3.75217437947268,"w      ","",""
2020-09-14,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-09-15,0.110805702068316,0.0111487026081613,0.285593711154268,-2.45488785346941,-3.49146555830819,-1.81487068314682,"w      ","",""
2020-09-16,0.0511806175888711,0.00641677887725042,0.179418508044103,-2.05284287110735,-2.89863588666597,-1.52267007120979,"w      ","",""
2020-09-17,0.111954154194184,0.00638365537400072,0.253863625577353,-1.82355548422573,-2.80614495318298,-1.18997687446892,"w      ","",""
2020-09-18,0.0911710095586022,0.0043760353555667,0.297952908622347,-2.21243432025065,-3.40978970392491,-1.37330893231441,"w      ","",""
2020-09-19,0.184040414857803,0.0496069556539429,0.373935653052382,-2.41898483891028,-3.44379186923858,-1.56159659682169,"w      ","",""
2020-09-20,0.0960584204425039,0.0139245617525637,0.246369123673009,-2.51370993376385,-3.37309049855085,-1.83237401997132,"w      ","",""
2020-09-21,0.0725195176391417,0.00609876335629024,0.222390564185872,-2.45374101020073,-3.28438620067827,-1.67927607397473,"w      ","",""
2020-09-22,0.0405723669906791,0.00337461106504816,0.170194376965386,-2.15895608778618,-2.88031069153884,-1.46895313860304,"w      ","",""
2020-09-23,0.157103792260972,0.02786285366186,0.312238918337946,-1.93439361612038,-2.62719673457169,-1.16002731792097,"w      ","",""
2020-09-24,0.175807152431741,0.0333637915951837,0.316285428704294,-2.00499552384925,-2.86973772898491,-0.954324793667245,"w      ","",""
2020-09-25,0.214573970287291,0.102161615147462,0.364114671545179,-2.2497113911694,-3.00102925021623,-1.61493101868758,"w      ","",""
2020-09-26,0.0691186859279732,0.00858785406380468,0.218573499866128,-2.2865142000944,-3.14803783773447,-1.65692900339164,"w      ","",""
2020-09-27,0.0776350281737772,0.0092452485929246,0.216892950362476,-1.94054070866367,-2.66662872762011,-1.12159909767534,"w      ","",""
2020-09-28,0.159531587753135,0.00415113038247902,0.356595574538798,-2.26508355153245,-3.20548067289366,-1.32196325002114,"w      ","",""
2020-09-29,NA,NA,NA,NA,NA,NA,"w     E","",""
2020-09-30,0.19011070674509,0.0589774123340812,0.349154672700447,-1.70860475473367,-2.24881678587029,-1.17733390342272,"w      ","",""
2020-10-01,0.0961915541260335,0.0131285937882002,0.210036680406644,-1.87405638961473,-2.48174847729568,-1.35803494987304,"w      ","",""
2020-10-02,0.117945925129175,0.00499357432903414,0.245296205918872,-1.33487215852008,-1.80533485315484,-0.864975002494648,"w      ","",""
2020-10-03,0.217625346276728,0.0607755003402918,0.389438966993167,-1.71710949105094,-2.42979709100182,-1.04810333344209,"w      ","",""
2020-10-04,0.0949659162566636,0.0186006366276058,0.227715545900618,-1.54455677634834,-2.08653740892444,-0.98854763261206,"w      ","",""
2020-10-05,0.109679640530096,0.0158758682394302,0.238696131819252,-1.71795845961427,-2.37550700059305,-1.03470391533606,"w      ","",""
2020-10-06,0.131057387114566,0.0143958811548949,0.29100859684442,-1.94750243522739,-2.9560127178573,-1.24634434390108,"w      ","",""
2020-10-07,0.107698627951288,0.0216347625754771,0.267933049743245,-1.44054821110792,-2.2278858448064,-0.893785880372625,"w      ","",""
2020-10-08,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-05-31,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-01,0.160463124264387,0.0544133863421446,0.309294053095023,-1.37042365683736,-1.7008524358424,-1.00304368542632,"w      ","",""
2021-06-02,0.0806380680143263,0.00689967487331093,0.227607333406852,-1.32547524156375,-1.63551947242841,-1.06705615735158,"w      ","",""
2021-06-03,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-21,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-22,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-23,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-24,0.0581095873094689,0.00211188579208975,0.216737838994378,-3.09072565189433,-3.8124615185087,-2.55157708729672,"w      ","",""
2021-06-25,0.146216265182376,0.0179699356696296,0.344406158023417,-3.15909663121178,-3.95112098859367,-2.46321349859303,"w      ","",""
2021-06-26,0.0609591496945806,0.00491021878687112,0.219440638828814,-4.4587893694764,-5.18566220353168,-3.79827105329576,"w      ","",""
2021-06-27,0.147377842503108,0.0164855890083685,0.334087089804294,-4.43420727026679,-5.07184932098687,-3.64522367060627,"w      ","",""
2021-06-28,0.0279232004006982,0.00223718665578751,0.126147271846281,-4.19940471809815,-5.13221960335939,-3.40289059802977,"w      ","",""
2021-06-29,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-06-30,0.0862970386510894,0.000178877163441931,0.298133610873085,-4.10521274046112,-4.75583378750084,-3.45433690194145,"w      ","",""
2021-07-01,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-02,0.0247673572530786,0.00101570260373635,0.121738920197809,-2.87257530835021,-3.56881659398348,-2.21012041400846,"w      ","",""
2021-07-03,0.118902478548838,0.00474227503260294,0.315707095729736,-3.27231626809381,-3.96585066987782,-2.60567321024672,"w      ","",""
2021-07-04,0.166434485139301,0.00783468135288084,0.347841285458945,-3.99407932486442,-4.69676161879056,-3.28911166840773,"w      ","",""
2021-07-05,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-06,0.0763273428312965,0.00390885679244933,0.20581075797685,-3.19057750739732,-4.04330408428533,-2.28599528778844,"w      ","",""
2021-07-07,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-08,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-09,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-10,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-11,0.118128241084596,0.0130380343250705,0.283960505682997,-4.55799294689246,-5.29233765283748,-3.86080421886497,"w      ","",""
2021-07-12,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-13,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-27,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-28,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-29,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-30,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-07-31,0.0312045675746162,0.00137905029669433,0.109743564649225,-2.93843935197389,-3.6298999735672,-2.16586579207709,"w      ","",""
2021-08-01,0.0293966653183338,0.000467603594058094,0.129359744991506,-2.63344257174354,-3.24906004299617,-2.10013256231288,"w      ","",""
2021-08-02,0.0217151255636841,0.000603777939375938,0.113046693118871,-3.24772638602849,-3.96245021451265,-2.56703361737827,"w      ","",""
2021-08-03,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-04,0.0230966320743169,0.000957694291544757,0.110197485534741,-2.93359881916457,-3.42767038453727,-2.38865896750417,"w      ","",""
2021-08-05,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-06,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-07,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-08,0.0351954022538213,0.000445947461031475,0.129109729698717,-2.63509881356089,-3.35783329987164,-2.02267665676022,"w      ","",""
2021-08-09,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-10,NA,NA,NA,NA,NA,NA,"w     E","",""
2021-08-12,NA,NA,NA,NA,NA,NA,"w     E","",""
