"","discharge","light","temp.water","DO.sat","DO.obs","depth","solar.time"
"4154",52.38608,4.20988052451635,13.7160909090909,9.90947022885623,9.82909090909091,2.221992,2021-06-19 21:28:54
"4155",52.38608,3.83996189959973,13.686,9.91403012716096,9.82,2.221992,2021-06-19 21:43:54
"4156",52.38608,3.47004327468312,13.6497272727273,9.91887951348589,9.81636363636364,2.221992,2021-06-19 21:58:54
"4157",52.669248,3.10012464976651,13.6131818181818,9.92175295333771,9.81,2.22504,2021-06-19 22:13:54
"4158",52.669248,2.76999044779853,13.573,9.92338724432404,9.79545454545454,2.22504,2021-06-19 22:28:54
"4159",52.669248,2.43985624583055,13.5326363636364,9.92495894524856,9.79,2.22504,2021-06-19 22:43:54
"4160",52.669248,2.10972204386258,13.487,9.93189523151576,9.78363636363636,2.22504,2021-06-19 22:58:54
"4161",52.38608,1.7795878418946,13.4464545454545,9.93243779930148,9.78,2.221992,2021-06-19 23:13:54
"4162",52.669248,2.33963010340227,13.41,9.9364939060231,9.77181818181818,2.22504,2021-06-19 23:28:54
"4163",52.669248,2.89967236490994,13.378,9.93730852627812,9.77,2.22504,2021-06-19 23:43:54
"4164",52.669248,3.45971462641761,13.334,9.94596714363509,9.76,2.22504,2021-06-19 23:58:54
"4165",52.669248,4.01975688792528,13.2874545454545,9.95206922898292,9.76,2.22504,2021-06-20 00:13:54
"4166",52.669248,5.31007283605737,13.2455454545455,9.95725781903426,9.76,2.22504,2021-06-20 00:28:54
"4167",52.952416,6.60038878418946,13.215,9.9577628690412,9.75,2.228088,2021-06-20 00:43:54
"4168",52.952416,7.89070473232155,13.1786363636364,9.95327615707635,9.74454545454545,2.228088,2021-06-20 00:58:54
"4169",53.235584,9.18102068045364,13.1310909090909,9.95235423703056,9.74818181818182,2.231136,2021-06-20 01:13:54
"4170",53.80192,11.900898057038,13.0870909090909,9.95487510171787,9.74363636363636,2.234184,2021-06-20 01:28:54
"4171",53.80192,14.6207754336224,13.0531818181818,9.95504373399028,9.75,2.234184,2021-06-20 01:43:54
"4172",54.085088,17.3406528102068,13.0135454545455,9.96181619479628,9.74818181818182,2.237232,2021-06-20 01:58:54
"4173",54.368256,20.0605301867912,12.9666363636364,9.95651235397057,9.75,2.24028,2021-06-20 02:13:54
"4174",54.368256,43.4989108989326,12.9204545454545,9.97227913059744,9.75454545454545,2.24028,2021-06-20 02:28:54
"4175",55.21776,66.9372916110741,12.8753636363636,9.98870124940747,9.76,2.246376,2021-06-20 02:43:54
"4176",55.21776,90.3756723232155,12.839,10.0031931055584,9.76727272727273,2.246376,2021-06-20 02:58:54
"4177",55.500928,113.814053035357,12.806,10.0063550671253,9.77363636363636,2.249424,2021-06-20 03:13:54
"4178",56.350432,133.140101567712,12.7743636363636,10.0134762299013,9.78,2.25552,2021-06-20 03:28:54
"4179",56.350432,152.466150100067,12.7420909090909,10.0144066645335,9.79,2.25552,2021-06-20 03:43:54
"4180",56.916768,171.792198632422,12.728,10.0134279232208,9.80727272727273,2.261616,2021-06-20 03:58:54
"4181",56.916768,191.118247164777,12.701,10.0226921142702,9.82,2.261616,2021-06-20 04:13:54
"4182",57.199936,227.574550116745,12.6836363636364,10.0393143230945,9.83,2.264664,2021-06-20 04:28:54
"4183",57.766272,264.030853068712,12.662,10.0581249626107,9.85,2.267712,2021-06-20 04:43:54
"4184",58.04944,300.487156020681,12.6455454545455,10.0659113935499,9.87090909090909,2.27076,2021-06-20 04:58:54
"4185",58.332608,336.943458972649,12.6227272727273,10.0807415922144,9.9,2.273808,2021-06-20 05:13:54
"4186",59.182112,418.922322798532,12.6190909090909,10.0952810428962,9.92727272727273,2.279904,2021-06-20 05:28:54
"4187",59.182112,500.901186624416,12.6138181818182,10.1027373963314,9.95545454545455,2.279904,2021-06-20 05:43:54
"4188",59.46528,582.8800504503,12.6459090909091,10.1112224876743,9.99,2.282952,2021-06-20 05:58:54
"4189",59.46528,664.858914276184,12.654,10.123088371542,10.01,2.282952,2021-06-20 06:13:54
"4190",59.748448,856.321449716478,12.6628181818182,10.1411447033672,10.0372727272727,2.286,2021-06-20 06:28:54
"4191",60.314784,1047.78398515677,12.6298181818182,10.175605482832,10.0418181818182,2.289048,2021-06-20 06:43:54
"4192",60.597952,1239.24652059707,12.6594545454545,10.1898835717981,10.07,2.292096,2021-06-20 06:58:54
"4193",61.164288,1430.70905603736,12.6868181818182,10.1825123060009,10.0936363636364,2.295144,2021-06-20 07:13:54
"4194",61.164288,1510.27790193462,12.7231818181818,10.1854890667843,10.11,2.295144,2021-06-20 07:28:54
"4195",61.447456,1589.84674783189,12.8170909090909,10.1649996265718,10.14,2.298192,2021-06-20 07:43:54
"4196",61.447456,1669.41559372915,12.8918636363637,10.1721939394455,10.17,2.298192,2021-06-20 07:58:54
"4197",61.730624,1748.98443962642,12.9666363636364,10.1601917392784,10.19,2.30124,2021-06-20 08:13:54
"4198",61.447456,1814.39921197465,13.0177727272727,10.1422504213896,10.2154545454545,2.298192,2021-06-20 08:28:54
"4199",61.730624,1879.81398432288,13.0689090909091,10.13184190155,10.21,2.30124,2021-06-20 08:43:54
"4200",61.730624,1945.22875667111,13.13,10.1215450397088,10.2272727272727,2.30124,2021-06-20 08:58:54
"4201",61.730624,2010.64352901935,13.1931454545455,10.1102334447506,10.24,2.30124,2021-06-20 09:13:54
"4202",62.29696,2042.01201634423,13.2562909090909,10.1232083998177,10.2509090909091,2.304288,2021-06-20 09:28:54
"4203",62.29696,2073.38050366911,13.3194363636364,10.1233956407262,10.2772727272727,2.304288,2021-06-20 09:43:54
"4204",62.29696,2104.748990994,13.3825818181818,10.1174102265998,10.2890909090909,2.304288,2021-06-20 09:58:54
"4205",62.29696,2136.11747831888,13.4457272727273,10.1135924715919,10.3,2.304288,2021-06-20 10:13:54
"4206",62.580128,2155.62714726484,13.509,10.1076032832322,10.3154545454545,2.307336,2021-06-20 10:28:54
"4207",62.29696,2175.13681621081,13.5968636363637,10.0971996126334,10.3145454545455,2.304288,2021-06-20 10:43:54
"4208",62.580128,2194.64648515677,13.6847272727273,10.0712578860657,10.3309090909091,2.307336,2021-06-20 10:58:54
"4209",62.580128,2214.15615410274,13.7948181818182,10.0519382130568,10.3445454545455,2.307336,2021-06-20 11:13:54
"4210",62.580128,2195.41157021348,13.8316363636364,10.0230111845606,10.3436363636364,2.307336,2021-06-20 11:28:54
"4211",62.580128,2176.66698632422,13.9022727272727,10.0136156346084,10.33,2.307336,2021-06-20 11:43:54
"4212",63.146464,2157.92240243496,14.0506818181818,10.0065607812899,10.37,2.310384,2021-06-20 11:58:54
"4213",63.146464,2139.1778185457,14.1990909090909,9.99433649801316,10.37,2.310384,2021-06-20 12:13:54
"4214",62.580128,2123.87611741161,14.4722727272727,9.93874505657796,10.3781818181818,2.307336,2021-06-20 12:28:54
"4215",62.580128,2108.57441627752,14.4753636363636,9.94199914052348,10.3945454545455,2.307336,2021-06-20 12:43:54
"4216",63.146464,2093.27271514343,14.4839545454545,9.90271562695366,10.3727272727273,2.310384,2021-06-20 12:58:54
"4217",63.146464,2077.97101400934,14.4925454545455,9.92803539467766,10.3718181818182,2.310384,2021-06-20 13:13:54
"4218",63.429632,2045.07235657105,14.5389545454545,9.92229761395516,10.37,2.313432,2021-06-20 13:28:54
"4219",63.146464,2012.17369913276,14.5853636363636,9.90931219670535,10.37,2.310384,2021-06-20 13:43:54
"4220",62.580128,1979.27504169446,14.5591818181818,9.9140087626079,10.3518181818182,2.307336,2021-06-20 13:58:54
"4221",63.429632,1946.37638425617,14.6228181818182,9.89971366471932,10.36,2.313432,2021-06-20 14:13:54
"4222",63.146464,1846.91532688459,14.6709090909091,9.88231040980944,10.3527272727273,2.310384,2021-06-20 14:28:54
"4223",63.429632,1747.45426951301,14.6790909090909,9.88064802229719,10.3372727272727,2.313432,2021-06-20 14:43:54
"4224",63.429632,1647.99321214143,14.6946363636364,9.87331137387579,10.3363636363636,2.313432,2021-06-20 14:58:54
"4225",63.429632,1548.53215476985,14.6915454545455,9.87492721477246,10.3245454545455,2.313432,2021-06-20 15:13:54
"4226",63.7128,1434.64924407939,14.7126363636364,9.86030253212558,10.31,2.31648,2021-06-20 15:28:54
"4227",63.429632,1320.76633338893,14.7191818181818,9.85918547159718,10.3,2.313432,2021-06-20 15:43:54
"4228",63.7128,1206.88342269847,14.6962727272727,9.86590520680887,10.2918181818182,2.31648,2021-06-20 15:58:54
"4229",63.429632,1093.00051200801,14.6741818181818,9.86501735471262,10.28,2.313432,2021-06-20 16:13:54
"4230",63.7128,1070.96606237492,14.6487272727273,9.87076467853083,10.2709090909091,2.31648,2021-06-20 16:28:54
"4231",63.7128,1048.93161274183,14.6432727272727,9.86792838793318,10.2645454545455,2.31648,2021-06-20 16:43:54
"4232",63.7128,1026.89716310874,14.6230909090909,9.87703401893726,10.2509090909091,2.31648,2021-06-20 16:58:54
"4233",64.279136,1004.86271347565,14.6025454545455,9.87887349512934,10.24,2.319528,2021-06-20 17:13:54
"4234",64.562304,907.008334723149,14.5752727272727,9.88206652711419,10.2245454545455,2.322576,2021-06-20 17:28:54
"4235",64.279136,809.153955970647,14.5395454545455,9.88517384018306,10.2090909090909,2.319528,2021-06-20 17:43:54
"4236",64.562304,711.299577218146,14.5100909090909,9.87841668051875,10.1754545454545,2.322576,2021-06-20 17:58:54
"4237",65.12864,613.445198465644,14.4718181818182,9.8756578416983,10.1645454545455,2.325624,2021-06-20 18:13:54
"4238",65.12864,508.743308455637,14.4466363636364,9.87208397062887,10.1572727272727,2.325624,2021-06-20 18:28:54
"4239",65.411808,404.04141844563,14.4293636363636,9.87379535669447,10.1481818181818,2.328672,2021-06-20 18:43:54
"4240",65.978144,299.339528435624,14.4108181818182,9.87693403022904,10.1263636363636,2.33172,2021-06-20 18:58:54
"4241",66.261312,194.637638425617,14.393,9.87483687277849,10.1063636363636,2.334768,2021-06-20 19:13:54
"4242",66.54448,179.029903268846,14.3845454545455,9.8694673087758,10.09,2.337816,2021-06-20 19:28:54
"4243",67.393984,163.422168112075,14.377,9.86610840739571,10.0790909090909,2.343912,2021-06-20 19:43:54
"4244",67.393984,147.814432955304,14.369,9.85353961366161,10.05,2.343912,2021-06-20 19:58:54
"4245",68.809824,132.206697798532,14.364,9.84358620837013,10.03,2.353056,2021-06-20 20:13:54
"4246",69.659328,105.233624124416,14.352,9.84118254642082,10.0009090909091,2.359152,2021-06-20 20:28:54
"4247",69.942496,78.2605504503002,14.334,9.83517831322291,9.98,2.3622,2021-06-20 20:43:54
"4248",70.792,51.2874767761841,14.307,9.83388551897679,9.95818181818182,2.368296,2021-06-20 20:58:54
"4249",72.20784,24.3144031020681,14.268,9.83421713726117,9.94,2.37744,2021-06-20 21:13:54
"4250",73.340512,19.5903854194463,14.2186363636364,9.83774288226248,9.92272727272727,2.386584,2021-06-20 21:28:54
"4251",74.190016,14.8663677368246,14.1624545454545,9.84390840726963,9.90727272727273,2.39268,2021-06-20 21:43:54
"4252",75.605856,10.1423500542028,14.0964545454545,9.85423698568513,9.89,2.401824,2021-06-20 21:58:54
"4253",76.738528,5.41833237158106,14.0363636363636,9.86822548780563,9.88,2.410968,2021-06-20 22:13:54
"4254",77.588032,4.64865680453636,13.9866363636364,9.89033920048931,9.86636363636364,2.417064,2021-06-20 22:28:54
"4255",79.28704,3.87898123749166,13.939,9.89452575423175,9.85,2.429256,2021-06-20 22:43:54
"4256",81.269216,3.10930567044697,13.896,9.89684303353081,9.83272727272727,2.441448,2021-06-20 22:58:54
"4257",82.11872,2.33963010340227,13.8597272727273,9.89759332986817,9.82,2.447544,2021-06-20 23:13:54
"4258",83.53456,2.58981291694463,13.824,9.90046342566121,9.81272727272727,2.456688,2021-06-20 23:28:54
"4259",84.667232,2.83999573048699,13.7872727272727,9.90549229942532,9.80181818181818,2.465832,2021-06-20 23:43:54
"4260",85.516736,3.09017854402935,13.7482727272727,9.91005810471075,9.79,2.471928,2021-06-20 23:58:54
"4261",87.498912,3.34036135757172,13.697,9.91421255300067,9.79,2.48412,2021-06-21 00:13:54
"4262",88.914752,4.75538616994663,13.642,9.91801833874759,9.79,2.493264,2021-06-21 00:28:54
"4263",89.19792,6.17041098232155,13.5760909090909,9.9221870433828,9.78363636363636,2.496312,2021-06-21 00:43:54
"4264",90.330592,7.58543579469647,13.5108181818182,9.9304242452161,9.78,2.502408,2021-06-21 00:58:54
"4265",92.0296,9.00046060707138,13.4437272727273,9.94749324846365,9.78,2.5146,2021-06-21 01:13:54
"4266",92.0296,14.5159587808539,13.3839090909091,9.95965524359512,9.78727272727273,2.5146,2021-06-21 01:28:54
"4267",92.879104,20.0314569546364,13.3227272727273,9.97009355949821,9.78727272727273,2.520696,2021-06-21 01:43:54
"4268",94.294944,25.546955128419,13.2720909090909,9.97723433906632,9.78727272727273,2.52984,2021-06-21 01:58:54
"4269",95.427616,31.0624533022015,13.225,9.98359918523778,9.78909090909091,2.535936,2021-06-21 02:13:54
"4270",95.710784,49.3632878585724,13.1823636363636,9.99418742475297,9.79,2.538984,2021-06-21 02:28:54
"4271",97.409792,67.6641224149433,13.1428181818182,10.000955740642,9.79,2.548128,2021-06-21 02:43:54
"4272",96.843456,85.9649569713142,13.1,10.0073816074016,9.79,2.54508,2021-06-21 02:58:54
"4273",97.409792,104.265791527685,13.0563636363636,10.016173804952,9.79181818181818,2.548128,2021-06-21 03:13:54
"4274",98.825632,129.307025433622,13.01,10.0265748029572,9.8,2.557272,2021-06-21 03:28:54
"4275",99.1088,154.34825933956,12.9583636363636,10.0392697475789,9.81,2.56032,2021-06-21 03:43:54
"4276",98.825632,179.389493245497,12.9056363636364,10.0574732577648,9.82,2.557272,2021-06-21 03:58:54
"4277",99.675136,204.430727151434,12.8522727272727,10.0779357486372,9.83,2.563368,2021-06-21 04:13:54
"4278",100.52464,235.837468729153,12.7947272727273,10.0984063510871,9.84636363636364,2.569464,2021-06-21 04:28:54
"4279",100.241472,267.244210306871,12.7461818181818,10.1145838494321,9.86636363636364,2.566416,2021-06-21 04:43:54
"4280",101.090976,298.65095188459,12.705,10.127139295243,9.88454545454545,2.572512,2021-06-21 04:58:54
"4281",102.223648,330.057693462308,12.6548181818182,10.1438566135424,9.89909090909091,2.578608,2021-06-21 05:13:54
"4282",101.090976,384.225715476985,12.6060909090909,10.1569853360537,9.91454545454545,2.572512,2021-06-21 05:28:54
"4283",101.090976,438.393737491661,12.5626363636364,10.1701328362839,9.93090909090909,2.572512,2021-06-21 05:43:54
"4284",101.090976,492.561759506338,12.5258181818182,10.1838695175451,9.95,2.572512,2021-06-21 05:58:54
"4285",101.657312,546.729781521014,12.4961818181818,10.1980669662835,9.97181818181818,2.57556,2021-06-21 06:13:54
"4286",101.090976,563.153607404937,12.4572727272727,10.2176167655934,9.99,2.572512,2021-06-21 06:28:54
"4287",101.657312,579.577433288859,12.4231818181818,10.2401739077273,10.0018181818182,2.57556,2021-06-21 06:43:54
"4291",102.223648,816.090727151434,12.3327,10.2904850573511,10.11,2.578608,2021-06-21 07:43:54
"4292",102.506816,1036.18019513009,12.296,10.3149787690418,10.17,2.581656,2021-06-21 07:58:54
"4293",102.223648,1256.26966310874,12.3065454545455,10.3176193991047,10.21,2.578608,2021-06-21 08:13:54
"4294",102.223648,1214.61078177118,12.3415454545455,10.3220547588486,10.25,2.578608,2021-06-21 08:28:54
"4295",101.657312,1172.95190043362,12.3659090909091,10.3225651287089,10.26,2.57556,2021-06-21 08:43:54
"4296",102.223648,1131.29301909606,12.3793636363636,10.3182191958851,10.28,2.578608,2021-06-21 08:58:54
"4297",102.223648,1089.63413775851,12.4014545454545,10.3119628748354,10.2990909090909,2.578608,2021-06-21 09:13:54
"4298",102.223648,1154.62811332555,12.4098181818182,10.3226088012514,10.3045454545455,2.578608,2021-06-21 09:28:54
"4299",101.657312,1219.6220888926,12.3982727272727,10.3411062162086,10.3118181818182,2.57556,2021-06-21 09:43:54
"4300",101.657312,1284.61606445964,12.4047272727273,10.3446952620498,10.3236363636364,2.57556,2021-06-21 09:58:54
"4301",101.657312,1349.61004002668,12.418,10.3510887807202,10.33,2.57556,2021-06-21 10:13:54
"4302",101.657312,1423.05820547031,12.4374545454545,10.3657283547041,10.3363636363636,2.57556,2021-06-21 10:28:54
"4303",100.241472,1496.50637091394,12.5042727272727,10.351990977837,10.3472727272727,2.566416,2021-06-21 10:43:54
"4304",100.52464,1569.95453635757,12.5672727272727,10.3424702746677,10.36,2.569464,2021-06-21 10:58:54
"4305",101.090976,1643.4027018012,12.5861818181818,10.346329179375,10.3509090909091,2.572512,2021-06-21 11:13:54
"4306",100.241472,1465.97947715143,12.645,10.3325298243168,10.37,2.566416,2021-06-21 11:28:54
"4307",100.241472,1288.55625250167,12.7076363636364,10.3167826128076,10.38,2.566416,2021-06-21 11:43:54
"4308",99.675136,1111.1330278519,12.7687272727273,10.3026247616008,10.39,2.563368,2021-06-21 11:58:54
"4309",100.52464,933.709803202135,12.8260909090909,10.2875756129591,10.4,2.569464,2021-06-21 12:13:54
"4310",99.1088,954.099319963309,12.8896363636364,10.2731255373763,10.4027272727273,2.56032,2021-06-21 12:28:54
"4311",99.1088,974.488836724483,12.9888181818182,10.1886999370699,10.4109090909091,2.56032,2021-06-21 12:43:54
"4312",98.825632,994.878353485657,13.0860909090909,10.1718790964627,10.42,2.557272,2021-06-21 12:58:54
"4313",98.259296,1015.26787024683,13.1577272727273,10.1429399983208,10.4136363636364,2.554224,2021-06-21 13:13:54
"4314",98.825632,864.546114076051,13.094,10.1452807389297,10.38,2.557272,2021-06-21 13:28:54
"4315",98.825632,713.82435790527,13.0817272727273,10.1713266215346,10.38,2.557272,2021-06-21 13:43:54
"4316",97.69296,563.10260173449,13.0688181818182,10.1887482294001,10.3818181818182,2.551176,2021-06-21 13:58:54
"4317",97.69296,412.380845563709,13.0456363636364,10.2041824280863,10.37,2.551176,2021-06-21 14:13:54
"4318",97.69296,431.890514509673,13.032,10.2121220175778,10.3609090909091,2.551176,2021-06-21 14:28:54
"4319",97.409792,451.400183455637,13.0286363636364,10.1962164991993,10.3736363636364,2.548128,2021-06-21 14:43:54
"4320",97.69296,470.909852401601,13.0279090909091,10.1657902612343,10.3790909090909,2.551176,2021-06-21 14:58:54
"4321",96.843456,490.419521347565,13.0253636363636,10.1664699757611,10.39,2.54508,2021-06-21 15:13:54
"4322",98.259296,559.468447715143,13.005,10.1794953392379,10.3945454545455,2.554224,2021-06-21 15:28:54
"4323",97.69296,628.517374082722,12.9629090909091,10.2015397160016,10.4,2.551176,2021-06-21 15:43:54
"4324",97.409792,697.5663004503,12.9235454545455,10.2251766616114,10.3936363636364,2.548128,2021-06-21 15:58:54
"4325",96.843456,766.615226817879,12.8924545454545,10.2352710282817,10.39,2.54508,2021-06-21 16:13:54
"4326",96.27712,647.988788775851,12.8689090909091,10.236318318955,10.39,2.542032,2021-06-21 16:28:54
"4327",96.27712,529.362350733823,12.8420909090909,10.2393088808179,10.3781818181818,2.542032,2021-06-21 16:43:54
"4328",96.27712,410.735912691795,12.8240909090909,10.2350228131325,10.3690909090909,2.542032,2021-06-21 16:58:54
"4329",96.27712,292.109474649767,12.817,10.2461685242808,10.3690909090909,2.542032,2021-06-21 17:13:54
"4330",94.86128,373.820558705804,12.815,10.2549550404121,10.3609090909091,2.532888,2021-06-21 17:28:54
"4331",95.427616,455.531642761841,12.8112727272727,10.2476882888828,10.37,2.535936,2021-06-21 17:43:54
"4332",94.86128,537.242726817879,12.7989090909091,10.2432968740235,10.36,2.532888,2021-06-21 17:58:54
"4333",94.86128,618.953810873916,12.7868181818182,10.2461800924591,10.3618181818182,2.532888,2021-06-21 18:13:54
"4334",94.294944,508.131240410274,12.7715454545455,10.2384933416135,10.36,2.52984,2021-06-21 18:28:54
"4335",92.879104,397.308669946631,12.7616363636364,10.2357185045929,10.35,2.520696,2021-06-21 18:43:54
"4336",93.44544,286.486099482989,12.7532727272727,10.2431061253512,10.35,2.523744,2021-06-21 18:58:54
"4337",93.44544,175.663529019346,12.7453636363636,10.2418524605521,10.34,2.523744,2021-06-21 19:13:54
"4338",92.879104,157.729935290194,12.74,10.2400123607871,10.34,2.520696,2021-06-21 19:28:54
"4339",92.595936,139.796341561041,12.7290909090909,10.2373653928162,10.33,2.517648,2021-06-21 19:43:54
"4340",91.180096,121.862747831888,12.7195454545455,10.2354969910048,10.32,2.508504,2021-06-21 19:58:54
"4341",91.746432,103.929154102735,12.7073636363636,10.2373108278348,10.31,2.511552,2021-06-21 20:13:54
"4342",92.0296,88.9258361407605,12.6954545454545,10.2411485603174,10.3,2.5146,2021-06-21 20:28:54
"4343",91.746432,73.9225181787859,12.6767272727273,10.2421824164819,10.2909090909091,2.511552,2021-06-21 20:43:54
"4344",91.180096,58.9192002168112,12.653,10.2349251302357,10.2836363636364,2.508504,2021-06-21 20:58:54
"4345",91.746432,43.9158822548366,12.632,10.2206652206564,10.27,2.511552,2021-06-21 21:13:54
"4346",91.746432,37.7148678702468,12.612,10.2083557863815,10.26,2.511552,2021-06-21 21:28:54
"4347",91.180096,31.5138534856571,12.589,10.2000162820272,10.25,2.508504,2021-06-21 21:43:54
"4348",90.61376,25.3128391010674,12.567,10.1988087473199,10.2327272727273,2.505456,2021-06-21 21:58:54
"4349",90.61376,19.1118247164777,12.548,10.1883373540057,10.2227272727273,2.505456,2021-06-21 22:13:54
"4350",90.61376,16.4990592478319,12.5184545454545,10.1802812621225,10.2209090909091,2.505456,2021-06-21 22:28:54
"4351",90.330592,13.8862937791861,12.493,10.1691833822298,10.21,2.502408,2021-06-21 22:43:54
"4352",89.19792,11.2735283105404,12.4643636363636,10.1588073351502,10.2,2.496312,2021-06-21 22:58:54
"4353",89.19792,8.6607628418946,12.4404545454545,10.1527294953306,10.19,2.496312,2021-06-21 23:13:54
"4354",89.19792,8.98630653352235,12.415,10.1448010238391,10.19,2.496312,2021-06-21 23:28:54
"4355",89.19792,9.3118502251501,12.395,10.1398028607088,10.17,2.496312,2021-06-21 23:43:54
"4356",88.914752,9.63739391677785,12.3691818181818,10.1362459198948,10.1709090909091,2.493264,2021-06-21 23:58:54
"4357",88.065248,9.96293760840561,12.3436363636364,10.1283211267573,10.1681818181818,2.487168,2021-06-22 00:13:54
"4358",88.065248,13.6120107863576,12.313,10.124758023524,10.1618181818182,2.487168,2021-06-22 00:28:54
"4359",88.065248,17.2610839643095,12.2813636363636,10.1278282678861,10.1554545454545,2.487168,2021-06-22 00:43:54
"4360",87.498912,20.9101571422615,12.248,10.1258836961741,10.15,2.48412,2021-06-22 00:58:54
"4361",88.065248,24.5592303202135,12.2152727272727,10.1281023520956,10.14,2.487168,2021-06-22 01:13:54
"4362",86.932576,35.8480603318879,12.1806363636364,10.1318714133632,10.1481818181818,2.481072,2021-06-22 01:28:54
"4363",86.932576,47.1368903435624,12.143,10.1374462989095,10.14,2.481072,2021-06-22 01:43:54
"4364",86.932576,58.4257203552368,12.108,10.153059119691,10.14,2.481072,2021-06-22 01:58:54
"4365",86.083072,69.7145503669113,12.072,10.1624930879623,10.13,2.474976,2021-06-22 02:13:54
"4366",86.083072,117.050362825217,12.0364545454545,10.1739450299391,10.1390909090909,2.474976,2021-06-22 02:28:54
"4367",86.083072,164.386175283522,12,10.1846253001657,10.14,2.474976,2021-06-22 02:43:54
"4368",85.516736,211.721987741828,11.967,10.1977420530583,10.14,2.471928,2021-06-22 02:58:54
"4369",86.083072,259.057800200133,11.931,10.2050097293641,10.14,2.474976,2021-06-22 03:13:54
"4370",85.516736,329.789913692462,11.8990909090909,10.2167916772009,10.14,2.471928,2021-06-22 03:28:54
"4371",85.516736,400.52202718479,11.866,10.2255209764785,10.1409090909091,2.471928,2021-06-22 03:43:54
"4372",85.233568,471.254140677118,11.8328181818182,10.2343957023227,10.1454545454545,2.46888,2021-06-22 03:58:54
"4373",85.233568,541.986254169446,11.8001818181818,10.245273975752,10.15,2.46888,2021-06-22 04:13:54
"4374",85.233568,592.940918945964,11.7735454545455,10.2633591273254,10.16,2.46888,2021-06-22 04:28:54
"4375",84.384064,643.895583722482,11.7515454545455,10.2782518903539,10.17,2.462784,2021-06-22 04:43:54
"4376",84.384064,694.850248498999,11.7433636363636,10.2920264521815,10.19,2.462784,2021-06-22 04:58:54
"4377",84.384064,745.804913275517,11.7364545454545,10.3000296020198,10.21,2.462784,2021-06-22 05:13:54
"4378",83.817728,725.415396514343,11.734,10.3103374743691,10.23,2.459736,2021-06-22 05:28:54
"4379",84.384064,705.025879753169,11.749,10.3240158552587,10.2518181818182,2.462784,2021-06-22 05:43:54
"4380",83.817728,684.636362991995,11.7609090909091,10.3405455336212,10.27,2.459736,2021-06-22 05:58:54
"4381",83.817728,664.246846230821,11.7856363636364,10.3540328443514,10.29,2.459736,2021-06-22 06:13:54
"4382",83.817728,853.949686040694,11.7994545454545,10.3722193715888,10.3,2.459736,2021-06-22 06:28:54
"4383",82.968224,1043.65252585057,11.8284545454545,10.4002305018102,10.3236363636364,2.45364,2021-06-22 06:43:54
"4384",83.53456,1233.35536566044,11.8575454545455,10.4338794103969,10.34,2.456688,2021-06-22 06:58:54
"4385",83.53456,1423.05820547031,11.8901818181818,10.4218637049413,10.36,2.456688,2021-06-22 07:13:54
"4386",82.968224,1490.00314793196,11.9228181818182,10.4266240720071,10.3718181818182,2.45364,2021-06-22 07:28:54
"4387",83.53456,1556.9480903936,11.9737272727273,10.4475300626843,10.38,2.456688,2021-06-22 07:43:54
"4388",82.401888,1623.89303285524,12.0366363636364,10.4421487882173,10.4154545454545,2.450592,2021-06-22 07:58:54
"4389",82.401888,1690.83797531688,12.1001818181818,10.417298154637,10.43,2.450592,2021-06-22 08:13:54
"4390",82.401888,1735.97799366244,12.1703636363636,10.4153704819976,10.45,2.450592,2021-06-22 08:28:54
"4391",82.11872,1781.11801200801,12.2311818181818,10.4221843420216,10.46,2.447544,2021-06-22 08:43:54
"4392",82.401888,1826.25803035357,12.2232727272727,10.4334909281714,10.45,2.450592,2021-06-22 08:58:54
"4393",82.401888,1871.39804869913,12.2944545454545,10.4281957459812,10.46,2.450592,2021-06-22 09:13:54
"4394",82.11872,1924.95400266845,12.2755454545455,10.4450981474522,10.4581818181818,2.447544,2021-06-22 09:28:54
"4395",82.11872,1978.50995663776,12.3100909090909,10.4353208050401,10.47,2.447544,2021-06-22 09:43:54
"4396",81.552384,2032.06591060707,12.3951818181818,10.4104436792474,10.4954545454545,2.444496,2021-06-22 09:58:54
"4397",81.552384,2085.62186457638,12.4307727272727,10.4009717611885,10.5018181818182,2.444496,2021-06-22 10:13:54
"4398",81.269216,2043.92472898599,12.4663636363636,10.3914132902179,10.51,2.441448,2021-06-22 10:28:54
"4399",81.552384,2002.2275933956,12.585,10.3629386470643,10.52,2.444496,2021-06-22 10:43:54
"4400",80.70288,1960.5304578052,12.694,10.3371392440151,10.5354545454545,2.4384,2021-06-22 10:58:54
"4401",81.269216,1918.83332221481,12.8667272727273,10.2962213226305,10.56,2.441448,2021-06-22 11:13:54
"4402",80.70288,1827.02311541027,12.9714545454545,10.2701133780039,10.56,2.4384,2021-06-22 11:28:54
"4403",80.70288,1735.21290860574,13.0191818181818,10.2600387489155,10.5527272727273,2.4384,2021-06-22 11:43:54
"4404",80.70288,1643.4027018012,13.0581818181818,10.2507018721572,10.56,2.4384,2021-06-22 11:58:54
"4405",79.853376,1551.59249499666,13.1676363636364,10.2253822817118,10.57,2.432304,2021-06-22 12:13:54
"4406",80.419712,1461.42722106404,13.2612363636364,10.2027925902741,10.5781818181818,2.435352,2021-06-22 12:28:54
"4407",79.28704,1371.26194713142,13.3548363636364,10.1786209954786,10.5790909090909,2.429256,2021-06-22 12:43:54
"4408",80.419712,1281.0966731988,13.4484363636364,10.1566916726994,10.59,2.435352,2021-06-22 12:58:54
