"","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"1245",2012-03-18 23:43:29,8,9.22504179108829,0.254013456748129,17.4,0,1.076040186
"1246",2012-03-18 23:58:29,8,9.22718711503636,0.251221498600262,17.4,0,1.047723339
"1247",2012-03-19 00:13:29,8,9.22933243898443,0.256762715320193,17.4,0,1.104357033
"1248",2012-03-19 00:28:29,8,9.2314777629325,0.248384996062493,17.4,0,1.019406492
"1249",2012-03-19 00:43:29,8,9.23362308688057,0.248384996062493,17.4,0,1.019406492
"1250",2012-03-19 00:58:29,7.9,9.23576841082864,0.251221498600262,17.4,0,1.047723339
"1251",2012-03-19 01:13:29,7.9,9.23791373477671,0.256762715320193,17.4,0,1.104357033
"1252",2012-03-19 01:28:29,7.9,9.24005905872478,0.254013456748129,17.4,0,1.076040186
"1253",2012-03-19 01:43:29,7.9,9.24220438267285,0.245501970694625,17.4,0,0.991089645
"1254",2012-03-19 01:58:29,7.9,9.24434922420042,0.254013456748129,17.4,0,1.076040186
"1255",2012-03-19 02:13:29,7.8,9.24649406572799,0.248384996062493,17.4,0,1.019406492
"1256",2012-03-19 02:28:29,7.8,9.24863890725557,0.248384996062493,17.4,0,1.019406492
"1257",2012-03-19 02:43:29,7.8,9.25078374878314,0.254013456748129,17.4,0,1.076040186
"1258",2012-03-19 02:58:29,7.8,9.2488079956396,0.254013456748129,17.4,0,1.076040186
"1259",2012-03-19 03:13:29,7.8,9.26607852796593,0.245501970694625,17.3,0,0.991089645
"1260",2012-03-19 03:28:29,7.8,9.26409892130672,0.245501970694625,17.3,0,0.991089645
"1261",2012-03-19 03:43:29,7.8,9.2621193146475,0.242570296619694,17.3,0,0.962772798
"1262",2012-03-19 03:58:29,7.7,9.26013946630759,0.248384996062493,17.3,0,1.019406492
"1263",2012-03-19 04:13:29,7.7,9.25815961796767,0.251221498600262,17.3,0,1.047723339
"1264",2012-03-19 04:28:29,7.7,9.25617976962775,0.254013456748129,17.3,0,1.076040186
"1265",2012-03-19 04:43:29,7.7,9.25419992128782,0.251221498600262,17.3,0,1.047723339
"1266",2012-03-19 04:58:29,7.7,9.27151093506538,0.248384996062493,17.2,0,1.019406492
"1267",2012-03-19 05:13:29,7.7,9.26952697479971,0.251221498600262,17.2,0,1.047723339
"1268",2012-03-19 05:28:29,7.7,9.26754301453404,0.248384996062493,17.2,0,1.019406492
"1269",2012-03-19 05:43:29,7.7,9.26555905426838,0.248384996062493,17.2,0,1.019406492
"1270",2012-03-19 05:58:29,7.6,9.26503140268546,0.251221498600262,17.2,4.04681049325807,1.047723339
"1271",2012-03-19 06:13:29,7.6,9.26450375110253,0.248384996062493,17.2,8.0936210829791,1.019406492
"1272",2012-03-19 06:28:29,7.6,9.26397609951961,0.245501970694625,17.2,57.7078641957689,0.991089645
"1273",2012-03-19 06:43:29,7.6,9.26344844793669,0.251221498600262,17.2,166.585314,1.047723339
"1274",2012-03-19 06:58:29,7.6,9.26292103850686,0.251221498600262,17.2,242.674959102346,1.047723339
"1275",2012-03-19 07:13:29,7.6,9.26239362907702,0.245501970694625,17.2,345.801675909962,0.991089645
"1276",2012-03-19 07:28:29,7.6,9.26186621964719,0.245501970694625,17.2,411.685982019843,0.991089645
"1277",2012-03-19 07:43:29,7.7,9.26133881021736,0.248384996062493,17.2,461.703942,1.019406492
"1278",2012-03-19 07:58:29,7.7,9.26081115863444,0.251221498600262,17.2,523.658594593651,1.047723339
"1279",2012-03-19 08:13:29,7.7,9.26028350705151,0.248384996062493,17.2,578.033061601632,1.019406492
"1280",2012-03-19 08:28:29,7.7,9.25975585546859,0.251221498600262,17.2,624.771960123984,1.047723339
"1281",2012-03-19 08:43:29,7.8,9.23996106083925,0.248361734647444,17.3,663.874218,1.019406492
"1282",2012-03-19 08:58:29,7.9,9.21851029998577,0.245501970694625,17.4,737.435961057316,0.991089645
"1283",2012-03-19 09:13:29,8,9.19713961820885,0.248384996062493,17.5,810.020189798657,1.019406492
"1284",2012-03-19 09:28:29,8.1,9.17584858346562,0.251221498600262,17.6,881.180443201842,1.047723339
"1285",2012-03-19 09:43:29,8.2,9.15463676615978,0.251221498600262,17.7,950.467084,1.047723339
"1286",2012-03-19 09:58:29,8.3,9.13350397847179,0.251221498600262,17.8,1003.62919957115,1.047723339
"1287",2012-03-19 10:13:29,8.4,9.13126631867074,0.248384996062493,17.8,1052.80122058216,1.019406492
"1288",2012-03-19 10:28:29,8.4,9.11021620510908,0.245501970694625,17.9,1097.72967515799,0.991089645
"1289",2012-03-19 10:43:29,8.5,9.08924401628999,0.251221498600262,18,1138.1776,1.047723339
"1290",2012-03-19 10:58:29,8.5,9.08701471963092,0.251221498600262,18,1065.38929326741,1.047723339
"1291",2012-03-19 11:13:29,8.6,9.08478542297184,0.251221498600262,18,983.012159805622,1.047723339
"1292",2012-03-19 11:28:29,8.7,9.06389905119793,0.245501970694625,18.1,892.325956975016,0.991089645
"1293",2012-03-19 11:43:29,8.8,9.0616740296211,0.245501970694625,18.1,794.66317,0.991089645
"1294",2012-03-19 11:58:29,8.8,9.04450389639824,0.248384996062493,18.2,799.393921958196,1.019406492
"1295",2012-03-19 12:13:29,8.9,9.04591805979991,0.251221498600262,18.2,800.604856246249,1.047723339
"1296",2012-03-19 12:28:29,8.8,9.04733222320158,0.245501970694625,18.2,798.302110171868,0.991089645
"1297",2012-03-19 12:43:29,8.9,9.04874638660325,0.251221498600262,18.2,792.50689,1.047723339
"1298",2012-03-19 12:58:29,8.9,9.05016031249008,0.245501970694625,18.2,784.182229977266,0.991089645
"1299",2012-03-19 13:13:29,8.9,9.0515742383769,0.248384996062493,18.2,772.425071072059,1.019406492
"1300",2012-03-19 13:28:29,8.9,9.07159143862797,0.249330496908416,18.1,757.288711825495,1.028845441
"1301",2012-03-19 13:43:29,8.9,9.09168265225031,0.250275997754339,18,738.840886,1.03828439
"1302",2012-03-19 13:58:29,8.8,9.11184851684106,0.251221498600262,17.9,685.245734663992,1.047723339
"1303",2012-03-19 14:13:29,8.8,9.1320891953844,0.248384996062493,17.8,630.699106370551,1.019406492
"1304",2012-03-19 14:28:29,8.8,9.13351427041439,0.259470997702655,17.8,575.716975561307,1.13267388
"1305",2012-03-19 14:43:29,8.7,9.15383292188325,0.259470997702655,17.7,520.807154,1.13267388
"1306",2012-03-19 14:58:29,8.7,9.1725738744368,0.262139916663194,17.6,486.447487988791,1.160990727
"1307",2012-03-19 15:13:29,8.6,9.17235113944013,0.26736561890537,17.6,450.748464918493,1.217624421
"1308",2012-03-19 15:28:29,8.6,9.1911612793583,0.262139916663194,17.5,413.924356856356,1.160990727
"1309",2012-03-19 15:43:29,8.5,9.19093811179439,0.264770983959459,17.5,376.190528,1.189307574
"1310",2012-03-19 15:58:29,8.4,9.20981732384854,0.26736561890537,17.4,341.288241240604,1.217624421
"1311",2012-03-19 16:13:29,8.3,9.2095932395279,0.274943891500929,17.4,305.19047459579,1.302574962
"1312",2012-03-19 16:28:29,8.3,9.19026716465242,0.286956348912801,17.5,268.066310064789,1.444159197
"1313",2012-03-19 16:43:29,8.3,9.22831785116835,0.302667103822132,17.3,230.08776,1.642377126
"1314",2012-03-19 16:58:29,8.4,9.24733776071162,0.309059494943088,17.2,179.40623253302,1.727327667
"1315",2012-03-19 17:13:29,8.4,9.26642877834182,0.313219367390951,17.1,133.044167330532,1.783961361
"1316",2012-03-19 17:28:29,8.3,9.28559128309055,0.317302608160194,17,91.3125215204213,1.840595055
"1317",2012-03-19 17:43:29,8.3,9.28536592598131,0.321312923550995,17,54.479894,1.897228749
"1318",2012-03-19 17:58:29,8.2,9.30398627288231,0.329128214211665,16.9,25.300836390775,2.010496137
"1319",2012-03-19 18:13:29,8.2,9.30314688965404,0.321312923550995,16.9,0,1.897228749
"1320",2012-03-19 18:28:29,8.2,9.30230750642576,0.323291814050679,16.9,0,1.925545596
"1321",2012-03-19 18:43:29,8.2,9.32099437442527,0.327199078225631,16.8,0,1.98217929
"1322",2012-03-19 18:58:29,8.2,9.32015309240783,0.332939296893651,16.8,0,2.067129831
"1323",2012-03-19 19:13:29,8.1,9.31931181039038,0.336689716841352,16.8,0,2.123763525
"1324",2012-03-19 19:28:29,8.1,9.31847052837294,0.340382019666224,16.8,0,2.180397219
"1325",2012-03-19 19:43:29,8.1,9.3176292463555,0.356338418822223,16.8,0,2.435248842
"1326",2012-03-19 19:58:29,8.1,9.31678796433805,0.363115894201937,16.8,0,2.54851623
"1327",2012-03-19 20:13:29,8.1,9.31594668232061,0.372959193786905,16.8,0,2.718417312
"1328",2012-03-19 20:28:29,8.1,9.33469352113556,0.380890067028043,16.7,0,2.860001547
"1329",2012-03-19 20:43:29,8.1,9.33385057710328,0.388594219079222,16.7,0,3.001585782
"1330",2012-03-19 20:58:29,8.1,9.33673864470446,0.396088387101368,16.7,0,3.143170017
"1331",2012-03-19 21:13:29,8,9.33962671230565,0.410504385603818,16.7,0,3.426338487
"1332",2012-03-19 21:28:29,8,9.34251477990683,0.422893228167789,16.7,0,3.68119011
"1333",2012-03-19 21:43:29,8,9.34540284750802,0.437371225981161,16.7,0,3.992675427
"1334",2012-03-19 21:58:29,8,9.36797931474441,0.452429740458725,16.6,0,4.332477591
"1335",2012-03-19 22:13:29,8,9.3708726100693,0.469148160778239,16.6,0,4.728913449
"1336",2012-03-19 22:28:29,8,9.39354062952585,0.471468562195668,16.5,0,4.785547143
"1337",2012-03-19 22:43:29,8,9.3964396652137,0.488380430152975,16.5,0,5.210299848
"1338",2012-03-19 22:58:29,8,9.39933943744517,0.51383656733941,16.5,0,5.889904176
"1339",2012-03-19 23:13:29,8,9.40223920967665,0.523934054671897,16.5,0,6.173072646
"1340",2012-03-19 23:28:29,8.1,9.42501156632488,0.532792337956395,16.4,0,6.427924269
"1341",2012-03-19 23:43:29,8.1,9.42791710405093,0.540495260633854,16.4,0,6.654459045
"1342",2012-03-19 23:58:29,8.1,9.42612841851998,0.547110298940215,16.4,0,6.852676974
"1343",2012-03-20 00:13:29,8.1,9.42433973298902,0.554534567327583,16.4,0,7.07921175
"1344",2012-03-20 00:28:29,8.1,9.42255104745806,0.560917485921792,16.4,0,7.277429679
"1345",2012-03-20 00:43:29,8.1,9.42076236192711,0.556368823266323,16.4,0,7.135845444
"1346",2012-03-20 00:58:29,8.1,9.43890952548249,0.570745336297151,16.3,0,7.588914996
"1347",2012-03-20 01:13:29,8.1,9.47720915244804,0.579476753616486,16.1,0,7.872083466
"1348",2012-03-20 01:28:29,8.2,9.49556652601568,0.57774536730225,16,0,7.815449772
"1349",2012-03-20 01:43:29,8.2,9.51399350856825,0.588871444902327,15.9,0,8.183568783
"1350",2012-03-20 01:58:29,8.1,9.51218685534044,0.599708159358902,15.9,0,8.551687794
"1351",2012-03-20 02:13:29,8.1,9.49015743613943,0.605430385340696,16,0,8.749905723
"1352",2012-03-20 02:28:29,8.1,9.50857354888482,0.605430385340696,15.9,0,8.749905723
"1353",2012-03-20 02:43:29,8.1,9.50676689565701,0.617441723436386,15.9,0,9.174658428
"1354",2012-03-20 02:58:29,8.1,9.5281364059217,0.62526930160097,15.8,0,9.457826898
"1355",2012-03-20 03:13:29,8.2,9.54958785361131,0.634483348484802,15.7,0,9.797629062
"1356",2012-03-20 03:28:29,8.2,9.55066684021593,0.638267270465961,15.7,0,9.939213297
"1357",2012-03-20 03:43:29,8.2,9.55174582682055,0.642019759166204,15.7,0,10.080797532
"1358",2012-03-20 03:58:29,8.2,9.57328376948768,0.645741511754426,15.6,0,10.222381767
"1359",2012-03-20 04:13:29,8.2,9.5743646882596,0.647960090648531,15.6,0,10.307332308
"1360",2012-03-20 04:28:29,8.2,9.5549820382044,0.651634053955781,15.7,0,10.448916543
"1361",2012-03-20 04:43:29,8.2,9.55606077533235,0.653095474145608,15.7,0,10.505550237
"1362",2012-03-20 04:58:29,8.2,9.55713976193697,0.658895483150963,15.7,0,10.732085013
"1363",2012-03-20 05:13:29,8.1,9.57868886330973,0.662484154482624,15.6,0,10.873669248
"1364",2012-03-20 05:28:29,8.1,9.57977003206287,0.668169560964211,15.6,0,11.100204024
"1365",2012-03-20 05:43:29,8,9.58085120081601,0.670284057854505,15.6,0,11.185154565
"1366",2012-03-20 05:58:29,8.1,9.58232858979429,0.670284057854505,15.6,0,11.185154565
"1367",2012-03-20 06:13:29,8.1,9.60436498097947,0.676571695267224,15.5,0,11.440006188
"1368",2012-03-20 06:28:29,8.2,9.60584536419303,0.67864932250118,15.5,23.8169631876393,11.524956729
"1369",2012-03-20 06:43:29,8.2,9.60732574740658,0.682777835794278,15.5,66.489528,11.694857811
"1370",2012-03-20 06:58:29,8.2,9.6294526319579,0.687550287436685,15.4,102.497755308172,11.89307574
"1371",2012-03-20 07:13:29,8.2,9.6309355198615,0.68890527789391,15.4,133.244240434565,11.949709434
"1372",2012-03-20 07:28:29,8.1,9.63241840776509,0.68890527789391,15.4,158.668614270238,11.949709434
"1373",2012-03-20 07:43:29,8.1,9.63390129566869,0.690930731420655,15.4,178.753498,12.034659975
"1374",2012-03-20 07:58:29,8,9.63538443456888,0.693618355779643,15.4,225.761374405353,12.147927363
"1375",2012-03-20 08:13:29,8,9.65760911031699,0.694956666638284,15.3,276.548091419171,12.204561057
"1376",2012-03-20 08:28:29,8,9.65909526789976,0.698286613564098,15.3,330.732728076703,12.346145292
"1377",2012-03-20 08:43:29,8.1,9.66058142548254,0.694956666638284,15.3,387.899974,12.204561057
"1378",2012-03-20 08:58:29,8.1,9.67923477660155,0.692276386442874,15.2,430.470454577049,12.091293669
"1379",2012-03-20 09:13:29,8.2,9.67706059618376,0.694956666638284,15.2,472.489507003429,12.204561057
"1380",2012-03-20 09:28:29,8.2,9.69578100219836,0.692276386442874,15.1,513.697830272313,12.091293669
"1381",2012-03-20 09:43:29,8.3,9.71457326502127,0.699612329348751,15,553.834176,12.402778986
"1382",2012-03-20 09:58:29,8.3,9.71239068416602,0.699612329348751,15,584.538520761388,12.402778986
"1383",2012-03-20 10:13:29,8.4,9.73125120928853,0.698286613564098,14.9,612.943192880905,12.346145292
"1384",2012-03-20 10:28:29,8.4,9.72906414830136,0.696957331994845,14.9,638.900920787841,12.289511598
"1385",2012-03-20 10:43:29,8.4,9.72687708731419,0.694956666638284,14.9,662.27392,12.204561057
"1386",2012-03-20 10:58:29,8.4,9.74580121400465,0.693618355779643,14.8,689.861635103213,12.147927363
"1387",2012-03-20 11:13:29,8.4,9.74360965416575,0.694956666638284,14.8,714.914882034803,12.204561057
"1388",2012-03-20 11:28:29,8.4,9.74141809432685,0.696957331994845,14.8,737.235789635414,12.289511598
"1389",2012-03-20 11:43:29,8.5,9.73922653448795,0.693618355779643,14.8,756.636538,12.147927363
"1390",2012-03-20 11:58:29,8.5,9.73911854458285,0.693618355779643,14.8,761.04852106488,12.147927363
"1391",2012-03-20 12:13:29,8.5,9.73901055467774,0.694956666638284,14.8,762.130250764317,12.204561057
"1392",2012-03-20 12:28:29,8.6,9.73890256477264,0.690930731420655,14.8,759.887080308048,12.034659975
"1393",2012-03-20 12:43:29,8.6,9.75997327996166,0.692276386442874,14.7,754.33862,12.091293669
"1394",2012-03-20 12:58:29,8.6,9.75986532206462,0.692276386442874,14.7,746.400790924498,12.091293669
"1395",2012-03-20 13:13:29,8.6,9.75975736416758,0.68890527789391,14.7,735.213200208498,11.949709434
"1396",2012-03-20 13:28:29,8.6,9.75964940627054,0.687550287436685,14.7,720.825852460131,11.89307574
"1397",2012-03-20 13:43:29,8.6,9.7595414483735,0.687550287436685,14.7,703.302432,11.89307574
"1398",2012-03-20 13:58:29,8.7,9.75943323585878,0.684828927101392,14.7,668.459992634946,11.779808352
"1399",2012-03-20 14:13:29,8.7,9.78058473099562,0.687550287436685,14.6,631.623840235674,11.89307574
"1400",2012-03-20 14:28:29,8.7,9.78047629493955,0.690930731420655,14.6,593.077409313487,12.034659975
"1401",2012-03-20 14:43:29,8.7,9.78036785888348,0.690930731420655,14.6,553.10696,12.034659975
"1402",2012-03-20 14:58:29,8.7,9.78140986559643,0.68890527789391,14.6,516.766535094437,11.949709434
"1403",2012-03-20 15:13:29,8.7,9.78245187230938,0.692276386442874,14.6,479.007449105327,12.091293669
"1404",2012-03-20 15:28:29,8.8,9.78349387902233,0.687550287436685,14.6,440.055026463271,11.89307574
"1405",2012-03-20 15:43:29,8.8,9.78453588573528,0.68890527789391,14.6,400.135806,11.949709434
"1406",2012-03-20 15:58:29,8.8,9.78557763730457,0.68890527789391,14.6,363.307972429086,11.949709434
"1407",2012-03-20 16:13:29,8.8,9.78661938887386,0.682777835794278,14.6,325.191669962867,11.694857811
"1408",2012-03-20 16:28:29,8.8,9.8090182769055,0.684828927101392,14.5,285.963985192972,11.779808352
"1409",2012-03-20 16:43:29,8.8,9.8100621850461,0.686191513420582,14.5,245.80535,11.836442046
"1410",2012-03-20 16:58:29,8.8,9.81110660453038,0.684828927101392,14.5,174.362500876877,11.779808352
"1411",2012-03-20 17:13:29,8.8,9.81215102401467,0.686191513420582,14.5,114.496564493524,11.836442046
"1412",2012-03-20 17:28:29,8.8,9.81319544349895,0.687550287436685,14.5,66.729007294812,11.89307574
"1413",2012-03-20 17:43:29,8.9,9.81423986298324,0.680029429635012,14.5,31.475346,11.581590423
"1414",2012-03-20 17:58:29,8.9,9.81580099526501,0.684828927101392,14.5,16.0545624565909,11.779808352
"1415",2012-03-20 18:13:29,8.9,9.83881986072172,0.684828927101392,14.4,0,11.779808352
"1416",2012-03-20 18:28:29,8.9,9.84038423161079,0.682777835794278,14.4,0,11.694857811
"1417",2012-03-20 18:43:29,8.9,9.84194860249986,0.682777835794278,14.4,0,11.694857811
"1418",2012-03-20 18:58:29,8.9,9.84351271718668,0.684828927101392,14.4,0,11.779808352
"1419",2012-03-20 19:13:29,8.9,9.84507683187351,0.682777835794278,14.4,0,11.694857811
"1420",2012-03-20 19:28:29,8.9,9.84664094656034,0.686191513420582,14.4,0,11.836442046
"1421",2012-03-20 19:43:29,8.9,9.84820506124716,0.684828927101392,14.4,0,11.779808352
"1422",2012-03-20 19:58:29,8.9,9.84976968833847,0.682777835794278,14.4,0,11.694857811
"1423",2012-03-20 20:13:29,9,9.85133431542978,0.684828927101392,14.4,0,11.779808352
"1424",2012-03-20 20:28:29,9,9.85289894252109,0.684828927101392,14.4,0,11.779808352
"1425",2012-03-20 20:43:29,9,9.8544635696124,0.687550287436685,14.4,0,11.89307574
"1426",2012-03-20 20:58:29,9,9.8553036567636,0.690930731420655,14.4,0,12.034659975
"1427",2012-03-20 21:13:29,9,9.87772130085687,0.692276386442874,14.3,0,12.091293669
"1428",2012-03-20 21:28:29,9,9.87856313447959,0.694956666638284,14.3,0,12.204561057
"1429",2012-03-20 21:43:29,9,9.87940496810231,0.698286613564098,14.3,0,12.346145292
"1430",2012-03-20 21:58:29,9,9.88024680172503,0.698286613564098,14.3,0,12.346145292
"1431",2012-03-20 22:13:29,9,9.88108863534775,0.700934505130876,14.3,0,12.45941268
"1432",2012-03-20 22:28:29,9,9.88193046897047,0.704224623552691,14.3,0,12.600996915
"1433",2012-03-20 22:43:29,9,9.88277230259319,0.705534608034895,14.3,0,12.657630609
"1434",2012-03-20 22:58:29,9,9.88361439295078,0.704224623552691,14.3,0,12.600996915
"1435",2012-03-20 23:13:29,9,9.88445648330836,0.708794626047707,14.3,0,12.799214844
"1436",2012-03-20 23:28:29,9,9.88529857366595,0.713323370704546,14.3,0,12.997432773
"1437",2012-03-20 23:43:29,9,9.88614066402354,0.714609859758371,14.3,0,13.054066467
"1438",2012-03-20 23:58:29,9,9.88657300553639,0.722261021215199,14.3,0,13.393868631
"1439",2012-03-21 00:13:29,9.1,9.88700534704925,0.719087012710841,14.3,0,13.252284396
"1440",2012-03-21 00:28:29,9.1,9.88743768856211,0.724786109972127,14.3,0,13.507136019
"1441",2012-03-21 00:43:29,9.1,9.88787003007497,0.726671800422537,14.3,0,13.59208656
"1442",2012-03-21 00:58:29,9.1,9.88830262832269,0.731045072423094,14.3,0,13.790304489
"1443",2012-03-21 01:13:29,9.1,9.88873522657042,0.732287809549447,14.3,0,13.846938183
"1444",2012-03-21 01:28:29,9.1,9.91085364062303,0.734146347340721,14.2,0,13.931888724
"1445",2012-03-21 01:43:29,9.1,9.91128714011012,0.736614104470171,14.2,0,14.045156112
"1446",2012-03-21 01:58:29,9.1,9.91172063959721,0.734146347340721,14.2,0,13.931888724
"1447",2012-03-21 02:13:29,9.1,9.9121541390843,0.736614104470171,14.2,0,14.045156112
"1448",2012-03-21 02:28:29,9.1,9.91258763857139,0.73845728452911,14.2,0,14.130106653
"1449",2012-03-21 02:43:29,9.1,9.91302113805848,0.73968246885552,14.2,0,14.186740347
"1450",2012-03-21 02:58:29,9.1,9.91307773739805,0.73538168849543,14.2,0,13.988522418
"1451",2012-03-21 03:13:29,9.1,9.93490988179267,0.732287809549447,14.1,0,13.846938183
"1452",2012-03-21 03:28:29,9.1,9.93496659929609,0.731045072423094,14.1,0,13.790304489
"1453",2012-03-21 03:43:29,9.1,9.9350233167995,0.734146347340721,14.1,0,13.931888724
"1454",2012-03-21 03:58:29,9.1,9.93508029210975,0.732287809549447,14.1,0,13.846938183
"1455",2012-03-21 04:13:29,9.1,9.93513726742,0.734146347340721,14.1,0,13.931888724
"1456",2012-03-21 04:28:29,9.1,9.93519424273025,0.734146347340721,14.1,0,13.931888724
"1457",2012-03-21 04:43:29,9.1,9.9352512180405,0.727925096147884,14.1,0,13.648720254
"1458",2012-03-21 04:58:29,9.1,9.93530819335075,0.727925096147884,14.1,0,13.648720254
"1459",2012-03-21 05:13:29,9.1,9.95722711265213,0.723525122026109,14,0,13.450502325
"1460",2012-03-21 05:28:29,9.1,9.95728420716273,0.723525122026109,14,0,13.450502325
"1461",2012-03-21 05:43:29,9.1,9.95734130167333,0.723525122026109,14,0,13.450502325
"1462",2012-03-21 05:58:29,9.1,9.95639833803675,0.722261021215199,14,0,13.393868631
"1463",2012-03-21 06:13:29,9.1,9.95545537440016,0.719087012710841,14,0,13.252284396
"1464",2012-03-21 06:28:29,9.1,9.95451241076358,0.717811850804283,14,56.7438604373613,13.195650702
"1465",2012-03-21 06:43:29,9.1,9.95356944712699,0.717811850804283,14,140.857934,13.195650702
